before_x,before_y,after_x,after_y,sample_idx
14.483003616333008,5.279533863067627,7.983218193054199,5.732980251312256,13
14.21557331085205,4.709813117980957,9.3541259765625,7.216861724853516,13
14.706917762756348,5.7695465087890625,8.43678092956543,3.6152851581573486,13
11.380970001220703,10.132267951965332,8.543646812438965,11.245101928710938,13
14.817031860351562,5.560663223266602,8.00942611694336,3.2723228931427,13
14.169438362121582,5.240940570831299,9.021728515625,7.370100975036621,13
9.934117317199707,10.272554397583008,9.450665473937988,16.633607864379883,13
14.550089836120605,5.231861591339111,8.906933784484863,2.5296387672424316,13
14.22577953338623,4.832879543304443,6.665387153625488,5.430690288543701,13
13.415560722351074,5.599360942840576,9.12321662902832,8.926994323730469,13
13.995779037475586,5.140843391418457,9.358824729919434,6.607235908508301,13
14.484895706176758,5.488848686218262,8.977201461791992,5.210699081420898,13
14.840523719787598,5.511347770690918,8.343127250671387,4.0092878341674805,13
14.524027824401855,5.52629280090332,8.493393898010254,5.5330281257629395,13
13.910321235656738,5.417364597320557,8.808375358581543,4.795284271240234,13
14.652044296264648,5.373451232910156,9.293510437011719,4.326712131500244,13
13.796245574951172,5.024379730224609,8.793432235717773,9.051451683044434,13
14.171281814575195,5.201763153076172,8.065384864807129,7.480885028839111,13
14.29627513885498,4.837827682495117,7.7195587158203125,7.558298587799072,13
14.49043083190918,5.269555568695068,6.958463668823242,5.204748630523682,13
14.914430618286133,5.431392669677734,8.579930305480957,4.202106475830078,13
13.67972469329834,5.706491470336914,9.253993034362793,4.780153751373291,13
14.240206718444824,5.081105709075928,2.281399965286255,8.42077350616455,13
14.55923843383789,5.311785697937012,5.836783409118652,3.1821229457855225,13
13.863452911376953,5.274040699005127,9.487373352050781,8.133817672729492,13
13.884840965270996,5.152651786804199,8.739526748657227,7.630952835083008,13
14.388431549072266,5.15080451965332,5.997158050537109,4.391002655029297,13
14.934218406677246,5.519583702087402,7.930117130279541,3.4232423305511475,13
14.33792495727539,5.251471519470215,9.834855079650879,5.082616329193115,13
10.975417137145996,10.429096221923828,9.03077220916748,9.75261402130127,13
14.31711483001709,5.004653453826904,7.250405311584473,5.539047718048096,13
13.985885620117188,4.631458759307861,9.865615844726562,5.255093574523926,13
11.10371208190918,10.405936241149902,9.193977355957031,9.785629272460938,13
14.441634178161621,5.175926208496094,8.341336250305176,3.8678128719329834,13
13.89948558807373,4.0141730308532715,10.004045486450195,5.817157745361328,13
14.2586030960083,4.8095502853393555,8.739911079406738,6.021942615509033,13
11.562718391418457,9.852312088012695,8.564715385437012,12.534468650817871,13
15.013371467590332,5.5807294845581055,8.150815963745117,2.7720913887023926,13
14.79797649383545,5.480780601501465,9.134392738342285,3.1064653396606445,13
11.661909103393555,10.043728828430176,9.197394371032715,7.751236438751221,13
14.457345008850098,5.02119779586792,7.379985809326172,3.4571192264556885,13
13.90553092956543,4.999794960021973,10.103133201599121,6.956309795379639,13
14.835699081420898,5.671202182769775,7.294154167175293,2.6117630004882812,13
14.984475135803223,5.636523246765137,9.310317039489746,1.9947726726531982,13
14.207099914550781,5.18187952041626,10.800453186035156,17.663095474243164,13
13.746665954589844,5.25508975982666,8.81273365020752,9.075852394104004,13
14.831755638122559,5.627508163452148,9.073843955993652,3.18843150138855,13
14.087254524230957,5.07657527923584,8.700631141662598,6.6975321769714355,13
14.430809020996094,5.1502509117126465,6.2086567878723145,3.7440574169158936,13
11.836725234985352,10.198029518127441,11.936705589294434,11.20477294921875,13
14.270429611206055,5.328201770782471,8.015116691589355,6.232865810394287,13
13.770312309265137,5.163455963134766,9.964105606079102,8.403458595275879,13
14.701029777526855,5.304892063140869,6.107895851135254,2.737898111343384,13
15.131176948547363,5.694115161895752,8.017609596252441,2.466460943222046,13
14.353509902954102,4.672624588012695,10.334920883178711,4.194577693939209,13
14.662896156311035,5.431118488311768,9.209357261657715,3.334641695022583,13
13.66538143157959,5.411410331726074,9.539960861206055,8.060972213745117,13
14.480109214782715,5.129846572875977,8.05534553527832,3.4001035690307617,13
14.487096786499023,5.0661139488220215,8.455779075622559,4.417410373687744,13
14.3201322555542,5.0393524169921875,7.2909836769104,3.475647211074829,13
14.881755828857422,5.570803642272949,7.21043062210083,2.9938230514526367,13
13.43147087097168,5.397780895233154,7.618266582489014,9.128437042236328,13
14.448783874511719,5.081243515014648,5.52712869644165,5.017898082733154,13
14.286571502685547,5.2935872077941895,8.524148941040039,7.07513952255249,13
14.606595993041992,5.413344860076904,5.39190673828125,5.181496620178223,13
13.957328796386719,5.5008368492126465,8.348921775817871,7.660525798797607,13
13.994850158691406,4.328701972961426,9.659257888793945,5.711691856384277,13
14.314444541931152,5.006468296051025,8.554888725280762,6.236968040466309,13
13.670183181762695,4.879347324371338,10.004035949707031,8.387121200561523,13
14.749943733215332,5.328989028930664,9.903804779052734,4.3285346031188965,13
14.646336555480957,5.49149751663208,5.9414520263671875,5.313711643218994,13
14.70962905883789,5.678578853607178,8.193000793457031,4.174628257751465,13
14.379425048828125,5.212419033050537,3.4198548793792725,6.467456817626953,13
14.347315788269043,5.201667785644531,7.298247337341309,5.71212100982666,13
14.63331127166748,5.162628650665283,7.902181148529053,5.436885356903076,13
13.691251754760742,5.711778163909912,9.496277809143066,5.669586181640625,13
14.451457977294922,5.21163272857666,6.509976863861084,3.935859441757202,13
14.217836380004883,4.965422630310059,8.746694564819336,7.387955665588379,13
14.672159194946289,5.469959735870361,9.357576370239258,5.182408332824707,13
9.070192337036133,10.963775634765625,10.064160346984863,16.66192054748535,13
11.74097728729248,10.133585929870605,9.100313186645508,11.573941230773926,13
14.494255065917969,5.173758506774902,5.975324630737305,5.467770099639893,13
13.858254432678223,4.975983619689941,9.329594612121582,7.902477264404297,13
14.470240592956543,5.175682544708252,9.097479820251465,5.442590713500977,13
12.963173866271973,5.983487606048584,7.531556129455566,10.944747924804688,13
14.232187271118164,4.996500492095947,6.081207752227783,5.403337478637695,13
13.739114761352539,5.142642498016357,6.989413738250732,7.580419540405273,13
10.211421966552734,10.716974258422852,10.7908935546875,18.137989044189453,13
15.375697135925293,5.682461261749268,6.165024280548096,4.924807548522949,24
13.664114952087402,3.3379969596862793,7.527998447418213,7.993834495544434,24
14.962696075439453,5.999054908752441,9.278437614440918,6.188211441040039,24
15.778993606567383,3.0551347732543945,7.510241985321045,8.770670890808105,24
15.09140682220459,5.99554443359375,7.632852077484131,5.585982799530029,24
15.6282320022583,2.9317243099212646,5.9602861404418945,9.72653579711914,24
16.128795623779297,3.3302369117736816,7.547569751739502,9.068400382995605,24
15.164268493652344,3.99239182472229,10.044942855834961,6.109075546264648,24
14.560482025146484,5.771513938903809,7.36205530166626,5.640109062194824,24
17.444080352783203,4.332597255706787,5.80288553237915,2.2832303047180176,24
17.522886276245117,4.381421089172363,5.487908363342285,2.1753275394439697,24
15.67116928100586,6.144405841827393,8.385550498962402,3.084897041320801,24
17.489574432373047,4.515300750732422,5.9458160400390625,6.469451904296875,24
17.624055862426758,4.456915855407715,5.5506110191345215,2.221385955810547,24
16.36434555053711,3.684328317642212,7.965699672698975,7.53291654586792,24
16.83209991455078,4.082873344421387,9.580891609191895,4.475437164306641,24
17.55527687072754,4.502711772918701,5.508141994476318,1.3286776542663574,24
17.248106002807617,4.112524032592773,7.115074157714844,4.398923873901367,24
17.667037963867188,4.708580493927002,5.286951065063477,3.8613622188568115,24
17.165719985961914,5.468937397003174,5.489902973175049,2.913419008255005,24
14.4820556640625,5.788910388946533,5.565194129943848,6.141189098358154,24
14.972280502319336,5.028003692626953,8.915875434875488,4.381547451019287,24
16.954063415527344,3.491058826446533,6.301271438598633,4.1921820640563965,24
15.188485145568848,6.197170734405518,7.715015888214111,5.431943416595459,24
15.666216850280762,2.8104920387268066,5.896315097808838,9.340150833129883,24
18.038251876831055,5.34219217300415,5.836093902587891,0.8490054607391357,24
16.331256866455078,3.632843494415283,6.997074127197266,8.74976921081543,24
18.66541862487793,6.578459739685059,6.3280134201049805,0.2822691798210144,24
16.731386184692383,3.173236846923828,4.1324687004089355,4.190975666046143,24
18.254077911376953,5.804407596588135,5.319860935211182,1.3972240686416626,24
15.314569473266602,3.831430196762085,5.653402328491211,9.176243782043457,24
14.440276145935059,4.2712721824646,10.035001754760742,8.69502067565918,24
16.698625564575195,3.190256118774414,4.7887773513793945,5.19295597076416,24
17.52777671813965,4.273730754852295,6.383088111877441,2.079622745513916,24
16.44272232055664,3.6195268630981445,5.599837303161621,7.049739837646484,24
15.023524284362793,5.983509540557861,8.068029403686523,5.049795150756836,24
17.344881057739258,4.127373218536377,5.2311506271362305,3.5329318046569824,24
17.593843460083008,4.455623626708984,5.5046067237854,1.2597980499267578,24
18.59135627746582,6.532439231872559,6.175839900970459,0.911505937576294,24
18.636520385742188,6.36543083190918,7.262246608734131,0.3543259799480438,24
16.408611297607422,3.750253915786743,9.968714714050293,7.510754108428955,24
15.549623489379883,2.868298053741455,7.186230659484863,9.189743995666504,24
16.474822998046875,6.241672515869141,7.1830854415893555,1.6759220361709595,24
16.205123901367188,3.5057735443115234,9.873865127563477,7.751236915588379,24
16.8845272064209,3.52072811126709,5.744343280792236,4.961587905883789,24
17.402952194213867,4.356769561767578,6.027608871459961,3.4658336639404297,24
15.97120189666748,3.1491522789001465,6.722995758056641,7.6869683265686035,24
16.93568229675293,3.345130205154419,5.67575740814209,4.775028705596924,24
17.174787521362305,3.7964515686035156,6.54517126083374,3.986931562423706,24
16.60568618774414,3.640939235687256,6.488479137420654,7.978208065032959,24
15.19156265258789,6.053493499755859,7.90722131729126,5.431487560272217,24
15.046628952026367,6.198512077331543,7.589554786682129,5.487863540649414,24
15.094380378723145,6.211919784545898,8.153870582580566,5.152997016906738,24
17.62495231628418,6.11569881439209,8.40772533416748,1.5111390352249146,24
15.374993324279785,2.923037528991699,6.731414794921875,9.295756340026855,24
13.736190795898438,4.165192604064941,6.935337543487549,7.189635276794434,24
16.979026794433594,4.032131195068359,5.378607749938965,3.4223084449768066,24
16.57900619506836,3.9212005138397217,10.054435729980469,6.187640190124512,24
17.761194229125977,6.33568811416626,8.603745460510254,1.6732902526855469,30
17.54279327392578,6.0781707763671875,8.73410701751709,1.776952862739563,30
17.059890747070312,5.93806266784668,9.094191551208496,3.226318359375,30
18.687284469604492,6.369410037994385,6.128647327423096,1.301220417022705,30
17.310884475708008,4.1233391761779785,5.435522079467773,4.567991256713867,30
18.55240249633789,6.389206409454346,6.599906921386719,1.0706294775009155,30
15.148774147033691,3.6377601623535156,4.225699424743652,4.323631763458252,30
15.685288429260254,3.26234769821167,9.047548294067383,6.722344398498535,30
16.719223022460938,5.915757179260254,6.9247517585754395,3.486342191696167,30
18.46159553527832,6.508212566375732,7.162325859069824,0.6274622678756714,30
18.02101707458496,6.28980827331543,7.1542487144470215,2.199868679046631,30
15.507539749145508,2.553069829940796,8.101113319396973,7.125415802001953,30
15.723878860473633,3.151822328567505,9.790078163146973,5.949378967285156,30
16.697477340698242,4.951827526092529,5.492733001708984,8.871133804321289,30
18.58781623840332,6.390925884246826,6.166051864624023,0.5003361701965332,30
15.907203674316406,3.3671646118164062,9.568424224853516,6.036006450653076,30
18.672269821166992,6.282702922821045,6.888360500335693,0.6639410853385925,30
17.367673873901367,4.240769386291504,6.480167865753174,3.3245670795440674,30
15.587525367736816,3.557185411453247,6.5313191413879395,8.713486671447754,30
17.3002986907959,5.423950672149658,4.766271114349365,3.9220638275146484,30
18.115901947021484,5.802827835083008,5.469714641571045,2.0250203609466553,30
18.38288116455078,5.785735130310059,5.223610877990723,2.5374503135681152,30
16.746971130371094,3.791468858718872,5.258020401000977,5.017791271209717,30
17.590848922729492,5.703493118286133,5.629462718963623,3.8051838874816895,30
17.43013572692871,4.273636817932129,5.579912185668945,3.1288886070251465,30
17.357494354248047,5.289792060852051,5.2926177978515625,6.834714412689209,30
15.831568717956543,5.882523536682129,8.593464851379395,4.314797878265381,30
15.28121566772461,2.837244987487793,7.465782165527344,8.236448287963867,30
16.29111099243164,2.817443609237671,5.930592060089111,6.434979438781738,30
18.37251853942871,6.388552188873291,6.538203239440918,0.9453123211860657,30
18.462326049804688,6.379511833190918,6.168689727783203,0.8294308185577393,30
16.750173568725586,4.044834613800049,6.058299541473389,7.61964225769043,30
17.060483932495117,4.4389801025390625,9.689186096191406,2.5204789638519287,30
17.4700870513916,6.026740550994873,6.396389484405518,2.9441301822662354,30
18.225547790527344,6.165687084197998,5.8970046043396,1.5695850849151611,30
17.193681716918945,6.082357883453369,7.692097187042236,2.916398525238037,30
17.027130126953125,6.322729587554932,7.488500595092773,1.6118196249008179,30
18.0665283203125,5.831999778747559,7.601325988769531,2.971581220626831,30
18.759624481201172,6.461406707763672,6.352194786071777,0.5029260516166687,30
18.356966018676758,5.449902057647705,7.413212299346924,2.8868043422698975,30
15.344123840332031,3.5266125202178955,7.842489719390869,7.991128921508789,30
15.784923553466797,3.22737979888916,9.714550971984863,6.685141086578369,30
15.348342895507812,3.4523847103118896,9.059614181518555,7.470218658447266,30
16.972412109375,5.187159538269043,5.714234352111816,8.969369888305664,30
17.940067291259766,5.800069332122803,5.1999945640563965,3.114326000213623,30
15.999649047851562,3.648315906524658,8.205986976623535,6.966123580932617,30
17.179100036621094,4.151760101318359,4.449263572692871,3.7954819202423096,30
17.47904396057129,5.288730621337891,6.574687480926514,5.160188674926758,30
13.002084732055664,5.145952224731445,6.255167484283447,7.702613830566406,30
16.51506996154785,4.248330116271973,8.679176330566406,5.284278392791748,30
15.664308547973633,3.5089950561523438,10.189863204956055,6.040712833404541,30
15.189393997192383,3.4197559356689453,6.482357025146484,8.899946212768555,30
18.4139404296875,5.876586437225342,6.195869445800781,2.728891611099243,30
16.709150314331055,3.959953784942627,4.394887924194336,4.123912334442139,30
18.1610050201416,5.90140438079834,5.142632007598877,1.9940218925476074,30
15.52354907989502,2.596116781234741,8.020307540893555,7.328315734863281,30
15.720973014831543,3.3850884437561035,8.865337371826172,8.161149978637695,30
18.210830688476562,6.257376670837402,7.10641622543335,1.8925926685333252,30
18.404430389404297,6.06289005279541,6.336963176727295,1.6752101182937622,30
17.0329532623291,6.275200366973877,7.599310398101807,1.6781913042068481,30
18.517467498779297,6.590478897094727,6.702744483947754,0.8561050891876221,30
16.185447692871094,3.483210325241089,8.413019180297852,6.066038608551025,30
16.339916229248047,3.674044609069824,7.18634033203125,5.537586212158203,30
15.926970481872559,3.595952272415161,10.834877014160156,5.90380334854126,30
16.007963180541992,3.314603090286255,9.12705135345459,6.145501136779785,30
15.864309310913086,3.4880549907684326,8.46732234954834,6.315278053283691,30
16.91985321044922,5.503463268280029,4.626706123352051,3.5355255603790283,30
15.12331485748291,5.631295680999756,8.565787315368652,3.1809022426605225,17
14.086139678955078,4.7512922286987305,10.654744148254395,6.653141021728516,17
14.39383602142334,5.374550819396973,6.385438919067383,3.8274409770965576,17
14.167795181274414,5.1083807945251465,6.2654008865356445,4.212508678436279,17
12.79586124420166,5.0320048332214355,4.504130840301514,5.958785533905029,17
12.861706733703613,4.940436363220215,6.7290215492248535,8.448429107666016,17
13.793869018554688,5.123481273651123,4.39843225479126,6.1304497718811035,17
14.640356063842773,5.811108112335205,6.68377161026001,3.171088933944702,17
13.646424293518066,4.023902893066406,9.15119457244873,7.96914529800415,17
13.593239784240723,4.200109958648682,9.672022819519043,7.355220794677734,17
15.613438606262207,6.123235702514648,8.4412841796875,2.37418270111084,17
12.659975051879883,4.4952311515808105,6.718033313751221,8.094956398010254,17
13.730009078979492,4.542046070098877,8.79273509979248,7.386813640594482,17
15.1152982711792,5.654490947723389,7.416399955749512,2.9479026794433594,17
13.699231147766113,4.682981967926025,10.282967567443848,7.055300235748291,17
14.437039375305176,5.229763507843018,6.090259075164795,4.271703720092773,17
14.30227279663086,5.357151508331299,5.946944236755371,5.158865928649902,17
13.937102317810059,5.16762638092041,5.1909661293029785,5.751439571380615,17
13.342504501342773,5.1324543952941895,5.337111473083496,4.7395243644714355,17
13.085519790649414,4.456527233123779,8.78855037689209,7.856378078460693,17
13.55047607421875,4.876771926879883,7.518729209899902,6.199654579162598,17
13.384049415588379,4.668664455413818,8.531866073608398,6.763416290283203,17
13.368585586547852,4.886507511138916,7.031278610229492,6.33017110824585,17
13.857810974121094,5.248413562774658,6.009243488311768,5.71563720703125,17
-0.3574051558971405,-0.877171516418457,-5.4102325439453125,10.777798652648926,17
13.944040298461914,5.139181137084961,6.359831809997559,5.6497087478637695,17
14.594429969787598,5.794785499572754,6.162016868591309,3.5194151401519775,17
13.250828742980957,4.885031223297119,7.209497928619385,7.730207920074463,17
14.231832504272461,5.1741814613342285,6.420578479766846,5.405970096588135,17
13.152037620544434,4.523449897766113,7.442975044250488,7.629744052886963,17
15.572663307189941,6.094021320343018,7.412374973297119,3.1947073936462402,17
13.964279174804688,4.153784275054932,10.185081481933594,5.201043605804443,17
14.577415466308594,5.372990131378174,6.3138556480407715,4.581207275390625,17
14.29265022277832,4.7680230140686035,9.193839073181152,4.976131439208984,17
13.853259086608887,4.44153356552124,9.372705459594727,7.472671985626221,17
14.77493953704834,5.875840663909912,7.787007808685303,3.4503111839294434,17
1.4369157552719116,-1.319599986076355,-0.8617354035377502,16.465774536132812,17
15.86198902130127,6.372857093811035,8.001977920532227,2.84037709236145,17
-0.2989653944969177,-1.345218539237976,-5.106400489807129,11.180359840393066,17
16.542264938354492,6.161247730255127,7.504968166351318,1.2243030071258545,17
12.695432662963867,5.0582122802734375,6.6040167808532715,9.600382804870605,18
13.738306999206543,4.667527675628662,8.054947853088379,8.123584747314453,18
14.779296875,5.508777141571045,10.138768196105957,5.5763468742370605,18
12.726690292358398,4.721174240112305,7.984724044799805,8.924783706665039,18
13.926380157470703,5.364993572235107,5.123528480529785,7.11150598526001,18
14.347071647644043,5.581942081451416,6.262279033660889,4.142343521118164,18
12.234211921691895,5.492343902587891,0.3572663366794586,16.63397216796875,18
14.422768592834473,5.868748188018799,6.862890720367432,3.8345139026641846,18
14.40728759765625,5.056309700012207,10.479832649230957,6.34327507019043,18
13.738153457641602,4.755584239959717,10.211149215698242,8.436773300170898,18
14.050615310668945,4.845919609069824,9.385234832763672,7.995116710662842,18
14.15174388885498,5.413344860076904,3.5252888202667236,8.155862808227539,18
13.082487106323242,4.801634788513184,6.539335250854492,9.022789001464844,18
13.92131233215332,5.163400650024414,10.181757926940918,7.552109718322754,18
14.50666618347168,5.689273357391357,5.644250392913818,5.842709541320801,18
14.344825744628906,4.802700519561768,9.81960391998291,7.541617393493652,18
14.220054626464844,5.6435065269470215,6.568479061126709,5.96627950668335,18
12.671390533447266,4.837349891662598,3.841830253601074,6.965829849243164,18
14.503096580505371,5.882397651672363,6.102001667022705,5.817540645599365,18
14.991691589355469,5.66390323638916,5.930583477020264,2.7635416984558105,18
14.164669036865234,5.369550704956055,10.791136741638184,6.086847305297852,18
13.442859649658203,4.851443767547607,3.9631259441375732,6.35857629776001,18
14.4910249710083,5.4584431648254395,4.842013359069824,3.7448666095733643,18
14.961690902709961,5.827155113220215,6.916552543640137,3.0424251556396484,18
13.656805038452148,5.274851322174072,9.550735473632812,7.786083698272705,18
12.827343940734863,4.679969787597656,7.852347373962402,10.504813194274902,18
15.431868553161621,5.931547164916992,7.731329441070557,2.083707809448242,18
13.909780502319336,4.971444129943848,9.85324478149414,6.8334221839904785,18
12.969084739685059,4.8866071701049805,3.8791732788085938,6.84511137008667,18
14.879435539245605,5.751482009887695,6.078088760375977,2.894446849822998,18
14.398000717163086,5.762599468231201,6.899794578552246,4.212740421295166,18
13.811507225036621,5.463889122009277,2.988830804824829,6.6378679275512695,18
14.55575180053711,5.860400676727295,6.285513877868652,5.428914546966553,18
14.539669036865234,5.82641077041626,7.037298202514648,6.0267014503479,18
14.567495346069336,5.644532680511475,7.3822784423828125,3.971226453781128,18
14.241558074951172,5.550408840179443,5.787655353546143,5.391375541687012,18
13.924585342407227,4.693110466003418,4.248548984527588,5.262654781341553,18
14.074287414550781,5.359663486480713,3.189530611038208,6.4979166984558105,18
13.32933235168457,4.8044538497924805,3.2126893997192383,6.686315059661865,18
13.344988822937012,4.465367794036865,7.7660346031188965,9.649954795837402,18
13.354263305664062,4.492368698120117,8.9874906539917,9.734732627868652,18
14.983575820922852,5.067091464996338,9.025763511657715,5.536982536315918,18
14.288440704345703,5.681479454040527,4.8925652503967285,6.760593891143799,18
14.920856475830078,5.7764716148376465,6.3531389236450195,3.0016884803771973,18
14.242034912109375,5.509321689605713,5.732433319091797,6.0094099044799805,18
13.21677303314209,4.286160945892334,9.245760917663574,8.939395904541016,18
13.441848754882812,5.165060520172119,4.028425216674805,8.247809410095215,18
13.424103736877441,4.717539310455322,8.421619415283203,8.38232135772705,18
14.584017753601074,5.895768165588379,6.925171375274658,5.149441242218018,18
13.762533187866211,5.011703968048096,10.242271423339844,8.010932922363281,18
12.910921096801758,4.748231887817383,7.4864935874938965,9.777915954589844,18
15.077195167541504,5.4735565185546875,10.300102233886719,4.757545471191406,18
15.225602149963379,5.940192222595215,6.267657279968262,2.8226494789123535,18
14.70960807800293,5.6712212562561035,6.0553879737854,3.6279797554016113,18
12.610318183898926,4.9663543701171875,-0.2058212161064148,16.53750991821289,18
14.566689491271973,5.748669624328613,6.392330646514893,3.891904592514038,18
14.967897415161133,5.897236347198486,6.037618160247803,2.787064552307129,18
14.764191627502441,5.92314338684082,7.260898590087891,3.221111536026001,18
14.399853706359863,5.14943265914917,10.52405071258545,6.830217361450195,18
14.299938201904297,5.441197395324707,5.991702556610107,4.1776909828186035,18
16.257919311523438,5.478477954864502,7.890927791595459,2.569701910018921,18
14.955192565917969,5.43015718460083,8.838872909545898,4.506980895996094,18
14.370731353759766,5.673360347747803,6.2923173904418945,4.47339391708374,18
14.777164459228516,5.720385551452637,7.724322319030762,4.2109808921813965,18
14.63565444946289,5.6707868576049805,5.899979114532471,3.1529111862182617,18
15.031159400939941,5.751086711883545,8.705598831176758,3.3832662105560303,18
14.678664207458496,5.655581474304199,6.99281120300293,4.506073951721191,18
14.864323616027832,6.420398235321045,8.511176109313965,2.209543466567993,18
14.199199676513672,4.9349751472473145,9.964442253112793,7.287378311157227,18
13.902956008911133,5.001062393188477,10.098148345947266,7.7809038162231445,18
14.053237915039062,5.499571323394775,3.031611680984497,6.399537563323975,18
15.192876815795898,5.8967766761779785,7.721303462982178,2.500509023666382,18
13.440444946289062,5.036689281463623,9.014700889587402,8.089887619018555,18
15.177644729614258,5.7427873611450195,9.84958267211914,3.7105188369750977,18
14.535981178283691,5.671188831329346,6.115163803100586,4.621026039123535,18
14.525128364562988,5.180213928222656,10.81671142578125,5.241885185241699,18
13.343962669372559,4.836854457855225,8.161686897277832,7.659753322601318,18
12.54403305053711,4.711213111877441,8.291582107543945,10.555027961730957,18
15.403166770935059,5.869088172912598,8.630335807800293,2.3771090507507324,18
12.386478424072266,5.194314956665039,8.749768257141113,9.972545623779297,18
13.9990873336792,4.494280815124512,8.15330982208252,8.266322135925293,18
14.058051109313965,5.47725248336792,2.94563889503479,6.3975138664245605,18
12.695383071899414,5.161976337432861,5.2868146896362305,10.300894737243652,18
15.27717113494873,5.82265567779541,8.432948112487793,2.930570602416992,18
13.14470386505127,4.744194030761719,8.095191955566406,8.829676628112793,18
14.068207740783691,5.526185989379883,4.248598098754883,6.007034778594971,18
15.047711372375488,5.7602715492248535,8.463305473327637,3.0188283920288086,18
14.526026725769043,5.637847900390625,6.5832014083862305,3.538221836090088,18
12.609823226928711,4.907307147979736,6.199496746063232,9.774328231811523,18
14.915842056274414,5.5714616775512695,10.581159591674805,4.701819896697998,18
13.217185020446777,4.648875713348389,8.134844779968262,8.418837547302246,18
14.074583053588867,4.626676082611084,9.490649223327637,8.206852912902832,18
14.829229354858398,5.863125801086426,7.068215847015381,2.7852814197540283,18
12.792269706726074,3.8567354679107666,3.838499069213867,5.220426082611084,18
12.614300727844238,5.159390449523926,5.908548831939697,8.735698699951172,18
12.864195823669434,4.948233127593994,5.5175089836120605,8.91136360168457,18
13.797526359558105,5.269358158111572,2.3157644271850586,6.6140241622924805,18
15.197856903076172,5.968208312988281,7.846415042877197,1.981445074081421,18
15.109366416931152,5.650472164154053,9.521689414978027,4.106490135192871,18
14.302287101745605,5.641561031341553,4.609142780303955,5.874352931976318,18
14.592656135559082,3.5796730518341064,5.896690845489502,6.6045026779174805,18
13.14187240600586,4.8058600425720215,9.071355819702148,10.14640998840332,18
13.239940643310547,5.087272644042969,7.432157516479492,8.296548843383789,18
15.156405448913574,5.9094390869140625,8.051473617553711,2.4647581577301025,18
13.734893798828125,4.791757106781006,9.668351173400879,8.581226348876953,18
14.037118911743164,5.047547817230225,9.824471473693848,8.228206634521484,18
14.464667320251465,5.727169036865234,6.789510250091553,3.6365108489990234,18
14.531245231628418,5.331489086151123,9.962217330932617,6.024406909942627,18
14.144917488098145,5.698716163635254,5.793313026428223,3.9778661727905273,18
15.559575080871582,5.923702716827393,8.88412094116211,2.702446222305298,18
14.613092422485352,5.765059947967529,6.415323734283447,5.308149337768555,18
14.44172477722168,5.432260513305664,9.863360404968262,6.371963977813721,18
14.566357612609863,5.660013198852539,6.871178150177002,4.571529388427734,18
15.557283401489258,5.997055530548096,8.610633850097656,2.5186519622802734,18
15.060002326965332,5.373815536499023,10.37502384185791,4.770781993865967,18
13.624738693237305,4.624154567718506,8.182377815246582,9.201811790466309,18
14.253340721130371,5.1439104080200195,10.463397026062012,6.451080322265625,18
14.972921371459961,5.820563316345215,6.535956859588623,2.4918763637542725,18
9.108038902282715,-2.491992712020874,-1.0534197092056274,16.84617042541504,18
13.154803276062012,4.824175834655762,7.577378273010254,9.161249160766602,18
15.181718826293945,5.794981002807617,9.27295970916748,3.0344488620758057,18
15.722288131713867,6.0264787673950195,7.678210258483887,1.8074713945388794,18
14.684473991394043,5.849677085876465,7.3450493812561035,5.652339935302734,18
14.793845176696777,5.737819671630859,5.87056303024292,3.6338419914245605,18
15.051043510437012,5.732781410217285,9.657893180847168,3.652714490890503,18
12.74242115020752,5.401249885559082,6.615087509155273,9.686283111572266,18
13.09862232208252,4.616937160491943,8.433323860168457,8.473604202270508,18
12.801499366760254,4.398860931396484,3.896623134613037,6.140158176422119,18
13.059988021850586,5.156287670135498,0.10570124536752701,16.210811614990234,18
15.44252872467041,5.983038425445557,8.729522705078125,2.2842094898223877,18
14.120612144470215,5.542740345001221,6.7849225997924805,5.645139217376709,18
14.360580444335938,5.6452741622924805,4.418666362762451,7.3042097091674805,18
13.667342185974121,5.1629180908203125,3.9982500076293945,7.66621208190918,18
15.086097717285156,5.687976837158203,8.688908576965332,3.8161256313323975,18
13.869791984558105,5.354737281799316,8.911155700683594,7.048906326293945,18
13.810606956481934,5.375909805297852,2.0458149909973145,7.2533392906188965,18
12.634312629699707,4.981480598449707,7.403672218322754,9.879627227783203,18
13.29750919342041,5.12446403503418,0.5650495886802673,16.73529624938965,18
14.346105575561523,5.654655456542969,6.90681791305542,3.765070915222168,18
14.237020492553711,5.461438179016113,3.5829153060913086,6.010763645172119,18
14.252018928527832,5.3804097175598145,6.542325496673584,5.531633377075195,18
14.823588371276855,6.027612686157227,7.64184045791626,5.378550052642822,18
13.843233108520508,5.28474235534668,2.152266025543213,7.651270866394043,18
13.8597993850708,5.2364020347595215,1.1692394018173218,7.40135383605957,18
13.755939483642578,5.159190654754639,10.568826675415039,7.526570796966553,18
15.164849281311035,5.70648193359375,10.011248588562012,3.632093667984009,18
13.81333065032959,5.3046345710754395,4.209229946136475,6.19827938079834,18
13.897428512573242,5.1448655128479,9.163226127624512,6.654063701629639,18
14.530034065246582,5.669341564178467,5.756078720092773,5.656970977783203,18
13.746245384216309,5.224559783935547,2.914020538330078,7.368777751922607,18
12.60581111907959,4.593926906585693,6.460123062133789,10.133511543273926,18
