x,y,value
-0.37143900990486145,4.375646114349365,-0.33203659057617185
0.8791092038154602,3.215623617172241,0.6005973052978516
1.3427013158798218,4.1457905769348145,-0.12510451316833496
2.3606674671173096,3.7149879932403564,0.2536726331710815
1.859400987625122,7.004030227661133,0.11728349208831787
0.314980149269104,2.5434517860412598,-0.19357975006103514
0.2878267765045166,2.4092180728912354,0.17526523470878602
5.523524761199951,3.412099838256836,-0.199884033203125
-2.14589524269104,8.325370788574219,-0.37292457580566407
2.700838804244995,6.62108850479126,0.3857684063911438
-3.4492831230163574,6.343592166900635,0.31021472692489627
-2.0124027729034424,4.950061321258545,-0.32112972259521483
-4.0561652183532715,6.987921714782715,0.22409533262252807
-0.023020125925540924,2.784372329711914,-0.16686038970947265
0.6440768837928772,3.824847936630249,-0.2322953987121582
2.91544246673584,3.9377541542053223,-0.20145366668701173
0.8499457836151123,5.269929885864258,-0.1489037322998047
1.013471007347107,2.4120750427246094,-0.15947296142578124
-3.283578634262085,6.768448352813721,-0.28697154998779295
-1.3107558488845825,2.983983278274536,0.38488160133361815
-0.6963827013969421,3.076108932495117,0.0005692946910857977
2.6952311992645264,0.026125987991690636,-0.32908935546875
0.0310092531144619,3.0923542976379395,0.19375901818275454
-3.250589609146118,5.847903251647949,0.16846248865127564
1.99003005027771,2.411325216293335,0.17537736892700195
-0.8815163969993591,1.5322335958480835,-0.18822616577148438
-2.1572928428649902,2.1251821517944336,-0.2105286407470703
-2.035179853439331,3.6583731174468994,0.06975272417068479
-0.7704344391822815,4.8221588134765625,-0.1563123893737793
-2.7290520668029785,8.417784690856934,-0.255201473236084
-1.3808400630950928,2.1517703533172607,0.3646031618118286
-2.809037446975708,5.814054012298584,-0.2123015594482422
2.5014443397521973,3.207888126373291,-0.047455540895462056
-2.62626314163208,7.794331073760986,-0.22849430084228517
-0.20496031641960144,2.1020452976226807,-0.18877159118652342
3.012260913848877,5.94589900970459,0.32083630561828613
-0.25557518005371094,2.0715107917785645,-0.32659912109375
0.538412868976593,2.138052463531494,-0.2593252182006836
-0.07833249866962433,3.3296031951904297,-0.2884952926635742
0.14787468314170837,1.7005289793014526,-0.040704202651977536
2.5665578842163086,-0.4400647282600403,-0.259287052154541
-3.299208879470825,6.874598503112793,0.3007603096961975
-0.8624657988548279,3.2358341217041016,-0.15102609634399414
3.6364877223968506,2.6431400775909424,-0.12184515953063965
1.348723292350769,1.9344395399093628,-0.3932365417480469
1.6821143627166748,3.1590468883514404,0.050113536119461066
-1.4582171440124512,3.9552125930786133,0.10772342681884767
-3.8225669860839844,7.615478038787842,0.2740019464492798
6.4299516677856445,3.3045620918273926,-0.011458601951599146
9.525341987609863,3.751354932785034,-0.37721694946289064
7.82719087600708,5.392364025115967,0.14577375054359437
1.4520472288131714,3.4383704662323,0.13031804442405703
2.2469675540924072,2.651054620742798,0.17016695499420165
0.09791495651006699,0.6369658708572388,-0.2270638847351074
-3.314116954803467,7.112849235534668,-0.3324692916870117
1.1210198402404785,2.0004475116729736,-0.38240402221679687
0.47516679763793945,3.4159276485443115,0.1329541301727295
2.6063125133514404,2.6785213947296143,-0.010595788955688468
0.12153838574886322,1.3498061895370483,0.1629357612133026
1.0351217985153198,-0.08661013841629028,-0.09662220954895019
0.35998624563217163,2.936612606048584,0.5773645687103272
1.8464676141738892,1.7425676584243774,-0.24638067245483397
4.705036163330078,5.931440830230713,1.2685848426818849
-0.024442678317427635,2.01796817779541,-0.14357666015625
8.925548553466797,5.772432327270508,0.27030492305755616
1.939607858657837,3.7543580532073975,-0.19492645263671876
1.7430177927017212,-0.05073504522442818,0.062349883317947385
1.0901392698287964,2.7690346240997314,-0.4560002136230469
-1.1719439029693604,2.0934572219848633,-0.18655048370361327
-2.779172658920288,2.0909132957458496,-0.18868137359619142
0.9351856708526611,1.9984633922576904,-0.21410717010498048
-2.933885335922241,5.893412113189697,-0.22018400192260743
8.28071117401123,3.050170660018921,-0.5080317687988282
-0.3847469091415405,3.324230909347534,-0.3061404800415039
2.4024059772491455,1.7854833602905273,0.19902581930160523
2.795982837677002,3.487643241882324,0.04270883560180663
-1.1250871419906616,2.375964879989624,-0.18626041412353517
4.9802398681640625,7.061846733093262,0.6554705905914306
-4.077869892120361,7.0425543785095215,0.47254550218582153
2.9061810970306396,4.7763590812683105,-0.00522868752479555
1.6755461692810059,2.001716136932373,-0.21386272430419923
0.10787277668714523,5.155452728271484,0.13773515462875366
1.458370566368103,3.656846284866333,-0.3148640251159668
-3.3347268104553223,5.6622090339660645,0.184304358959198
-3.1052792072296143,3.4368600845336914,-0.20785858154296874
2.3012633323669434,6.394449710845947,0.10469861149787901
2.208148717880249,4.7996721267700195,-0.14106352806091307
1.1688193082809448,2.8689112663269043,-0.17441747665405274
3.07629656791687,6.324985504150391,-0.08446905493736268
0.021013395860791206,4.392719268798828,0.1646585464477539
-2.0115158557891846,3.155784845352173,-0.34150333404541017
-3.40575909614563,6.527703285217285,-0.1564198303222656
1.63985276222229,1.1819270849227905,-0.31291765213012696
2.961972713470459,-1.003881573677063,-0.10715452194213868
0.3035361170768738,6.3664679527282715,-0.15787578582763673
-4.181974411010742,7.484503746032715,-0.0538402670621872
5.865715980529785,3.6226067543029785,0.2946053957939148
1.3111586570739746,2.871835708618164,0.09628764986991883
