cell_type,rank,RES
Fibroblast,38039,0.3298948819893673
Fibroblast,38040,0.3298772949334404
Fibroblast,38041,0.32985970787751356
Fibroblast,38042,0.3298421208215867
Fibroblast,38043,0.32982453376565984
Fibroblast,38044,0.329806946709733
Fibroblast,38045,0.3297893596538061
Fibroblast,38046,0.32977177259787926
Fibroblast,38047,0.3297541855419524
Fibroblast,38048,0.32973659848602555
Fibroblast,38049,0.3297190114300987
Fibroblast,38050,0.3297014243741718
Fibroblast,38051,0.32968383731824497
Fibroblast,38052,0.3296662502623181
Fibroblast,38053,0.32964866320639125
Fibroblast,38054,0.3296310761504644
Fibroblast,38055,0.3296134890945375
Fibroblast,38056,0.32959590203861067
Fibroblast,38057,0.3295783149826838
Fibroblast,38058,0.32956072792675695
Fibroblast,38059,0.3295431408708301
Fibroblast,38060,0.3295255538149032
Fibroblast,38061,0.32950796675897637
Fibroblast,38062,0.3294903797030495
Fibroblast,38063,0.32947279264712265
Fibroblast,38064,0.3294552055911958
Fibroblast,38065,0.32943761853526893
Fibroblast,38066,0.32942003147934207
Fibroblast,38067,0.3294024444234152
Fibroblast,38068,0.32938485736748835
Fibroblast,38069,0.3293672703115615
Fibroblast,38070,0.32934968325563463
Fibroblast,38071,0.32933209619970777
Fibroblast,38072,0.3293145091437809
Fibroblast,38073,0.32929692208785405
Fibroblast,38074,0.3292793350319272
Fibroblast,38075,0.32926174797600033
Fibroblast,38076,0.32924416092007347
Fibroblast,38077,0.3292265738641466
Fibroblast,38078,0.32920898680821975
Fibroblast,38079,0.3291913997522929
Fibroblast,38080,0.32917381269636603
Fibroblast,38081,0.32915622564043917
Fibroblast,38082,0.3291386385845123
Fibroblast,38083,0.32912105152858545
Fibroblast,38084,0.3291034644726586
Fibroblast,38085,0.32908587741673173
Fibroblast,38086,0.32906829036080487
Fibroblast,38087,0.329050703304878
Fibroblast,38088,0.32903311624895115
Fibroblast,38089,0.3290155291930243
Fibroblast,38090,0.32899794213709743
Fibroblast,38091,0.3289803550811706
Fibroblast,38092,0.3289627680252437
Fibroblast,38093,0.32894518096931685
Fibroblast,38094,0.32892759391339
Fibroblast,38095,0.32891000685746313
Fibroblast,38096,0.3288924198015363
Fibroblast,38097,0.3288748327456094
Fibroblast,38098,0.32885724568968255
Fibroblast,38099,0.3288396586337557
Fibroblast,38100,0.32882207157782883
Fibroblast,38101,0.328804484521902
Fibroblast,38102,0.3287868974659751
Fibroblast,38103,0.32876931041004825
Fibroblast,38104,0.3287517233541214
Fibroblast,38105,0.32873413629819453
Fibroblast,38106,0.3287165492422677
Fibroblast,38107,0.3286989621863408
Fibroblast,38108,0.32868137513041396
Fibroblast,38109,0.3286637880744871
Fibroblast,38110,0.32864620101856024
Fibroblast,38111,0.3286286139626334
Fibroblast,38112,0.3286110269067065
Fibroblast,38113,0.32859343985077966
Fibroblast,38114,0.3285758527948528
Fibroblast,38115,0.32855826573892594
Fibroblast,38116,0.3285406786829991
Fibroblast,38117,0.3285230916270722
Fibroblast,38118,0.32850550457114536
Fibroblast,38119,0.3284879175152185
Fibroblast,38120,0.32847033045929164
Fibroblast,38121,0.3284527434033648
Fibroblast,38122,0.3284351563474379
Fibroblast,38123,0.32841756929151106
Fibroblast,38124,0.3283999822355842
Fibroblast,38125,0.32838239517965734
Fibroblast,38126,0.3283648081237305
Fibroblast,38127,0.3283472210678036
Fibroblast,38128,0.32832963401187676
Fibroblast,38129,0.3283120469559499
Fibroblast,38130,0.32829445990002304
Fibroblast,38131,0.3282768728440962
Fibroblast,38132,0.3282592857881693
Fibroblast,38133,0.32824169873224246
Fibroblast,38134,0.3282241116763156
Fibroblast,38135,0.32820652462038874
Fibroblast,38136,0.3281889375644619
Fibroblast,38137,0.328171350508535
Fibroblast,38138,0.32815376345260816
Fibroblast,38139,0.3281361763966813
Fibroblast,38140,0.32811858934075444
Fibroblast,38141,0.3281010022848276
Fibroblast,38142,0.3280834152289007
Fibroblast,38143,0.32806582817297386
Fibroblast,38144,0.328048241117047
Fibroblast,38145,0.32803065406112014
Fibroblast,38146,0.3280130670051933
Fibroblast,38147,0.3279954799492664
Fibroblast,38148,0.32797789289333956
Fibroblast,38149,0.3279603058374127
Fibroblast,38150,0.32794271878148584
Fibroblast,38151,0.327925131725559
Fibroblast,38152,0.3279075446696321
Fibroblast,38153,0.32788995761370526
Fibroblast,38154,0.3278723705577784
Fibroblast,38155,0.32785478350185154
Fibroblast,38156,0.3278371964459247
Fibroblast,38157,0.3278196093899978
Fibroblast,38158,0.32780202233407096
Fibroblast,38159,0.3277844352781441
Fibroblast,38160,0.32776684822221724
Fibroblast,38161,0.3277492611662904
Fibroblast,38162,0.3277316741103635
Fibroblast,38163,0.32771408705443666
Fibroblast,38164,0.3276964999985098
Fibroblast,38165,0.32767891294258294
Fibroblast,38166,0.3276613258866561
Fibroblast,38167,0.3276437388307292
Fibroblast,38168,0.32762615177480237
Fibroblast,38169,0.3276085647188755
Fibroblast,38170,0.32759097766294865
Fibroblast,38171,0.3275733906070218
Fibroblast,38172,0.3275558035510949
Fibroblast,38173,0.32753821649516807
Fibroblast,38174,0.3275206294392412
Fibroblast,38175,0.32750304238331435
Fibroblast,38176,0.3274854553273875
Fibroblast,38177,0.3274678682714606
Fibroblast,38178,0.32745028121553377
Fibroblast,38179,0.3274326941596069
Fibroblast,38180,0.32741510710368005
Fibroblast,38181,0.3273975200477532
Fibroblast,38182,0.32737993299182633
Fibroblast,38183,0.32736234593589947
Fibroblast,38184,0.3273447588799726
Fibroblast,38185,0.32732717182404575
Fibroblast,38186,0.3273095847681189
Fibroblast,38187,0.32729199771219203
Fibroblast,38188,0.32727441065626517
Fibroblast,38189,0.3272568236003383
Fibroblast,38190,0.32723923654441145
Fibroblast,38191,0.3272216494884846
Fibroblast,38192,0.32720406243255773
Fibroblast,38193,0.32718647537663087
Fibroblast,38194,0.327168888320704
Fibroblast,38195,0.32715130126477715
Fibroblast,38196,0.3271337142088503
Fibroblast,38197,0.32711612715292343
Fibroblast,38198,0.32709854009699657
Fibroblast,38199,0.3270809530410697
Fibroblast,38200,0.32706336598514285
Fibroblast,38201,0.327045778929216
Fibroblast,38202,0.32702819187328913
Fibroblast,38203,0.32701060481736227
Fibroblast,38204,0.3269930177614354
Fibroblast,38205,0.32697543070550855
Fibroblast,38206,0.3269578436495817
Fibroblast,38207,0.32694025659365483
Fibroblast,38208,0.326922669537728
Fibroblast,38209,0.3269050824818011
Fibroblast,38210,0.32688749542587425
Fibroblast,38211,0.3268699083699474
Fibroblast,38212,0.32685232131402053
Fibroblast,38213,0.3268347342580937
Fibroblast,38214,0.3268171472021668
Fibroblast,38215,0.32679956014623995
Fibroblast,38216,0.3267819730903131
Fibroblast,38217,0.32676438603438623
Fibroblast,38218,0.3267467989784594
Fibroblast,38219,0.3267292119225325
Fibroblast,38220,0.32671162486660565
Fibroblast,38221,0.3266940378106788
Fibroblast,38222,0.32667645075475193
Fibroblast,38223,0.3266588636988251
Fibroblast,38224,0.3266412766428982
Fibroblast,38225,0.32662368958697136
Fibroblast,38226,0.3266061025310445
Fibroblast,38227,0.32658851547511764
Fibroblast,38228,0.3265709284191908
Fibroblast,38229,0.3265533413632639
Fibroblast,38230,0.32653575430733706
Fibroblast,38231,0.3265181672514102
Fibroblast,38232,0.32650058019548334
Fibroblast,38233,0.3264829931395565
Fibroblast,38234,0.3264654060836296
Fibroblast,38235,0.32644781902770276
Fibroblast,38236,0.3264302319717759
Fibroblast,38237,0.32641264491584904
Fibroblast,38238,0.3263950578599222
Fibroblast,38239,0.3263774708039953
Fibroblast,38240,0.32635988374806846
Fibroblast,38241,0.3263422966921416
Fibroblast,38242,0.32632470963621474
Fibroblast,38243,0.3263071225802879
Fibroblast,38244,0.326289535524361
Fibroblast,38245,0.32627194846843416
Fibroblast,38246,0.3262543614125073
Fibroblast,38247,0.32623677435658044
Fibroblast,38248,0.3262191873006536
Fibroblast,38249,0.3262016002447267
Fibroblast,38250,0.32618401318879986
Fibroblast,38251,0.326166426132873
Fibroblast,38252,0.32614883907694614
Fibroblast,38253,0.3261312520210193
Fibroblast,38254,0.3261136649650924
Fibroblast,38255,0.32609607790916556
Fibroblast,38256,0.3260784908532387
Fibroblast,38257,0.32606090379731184
Fibroblast,38258,0.326043316741385
Fibroblast,38259,0.3260257296854581
Fibroblast,38260,0.32600814262953126
Fibroblast,38261,0.3259905555736044
Fibroblast,38262,0.32597296851767754
Fibroblast,38263,0.3259553814617507
Fibroblast,38264,0.3259377944058238
Fibroblast,38265,0.32592020734989696
Fibroblast,38266,0.3259026202939701
Fibroblast,38267,0.32588503323804324
Fibroblast,38268,0.3258674461821164
Fibroblast,38269,0.3258498591261895
Fibroblast,38270,0.32583227207026266
Fibroblast,38271,0.3258146850143358
Fibroblast,38272,0.32579709795840894
Fibroblast,38273,0.3257795109024821
Fibroblast,38274,0.3257619238465552
Fibroblast,38275,0.32574433679062836
Fibroblast,38276,0.3257267497347015
Fibroblast,38277,0.32570916267877464
Fibroblast,38278,0.3256915756228478
Fibroblast,38279,0.3256739885669209
Fibroblast,38280,0.32565640151099406
Fibroblast,38281,0.3256388144550672
Fibroblast,38282,0.32562122739914034
Fibroblast,38283,0.3256036403432135
Fibroblast,38284,0.3255860532872866
Fibroblast,38285,0.32556846623135977
Fibroblast,38286,0.3255508791754329
Fibroblast,38287,0.32553329211950605
Fibroblast,38288,0.3255157050635792
Fibroblast,38289,0.3254981180076523
Fibroblast,38290,0.32548053095172547
Fibroblast,38291,0.3254629438957986
Fibroblast,38292,0.32544535683987175
Fibroblast,38293,0.3254277697839449
Fibroblast,38294,0.325410182728018
Fibroblast,38295,0.32539259567209117
Fibroblast,38296,0.3253750086161643
Fibroblast,38297,0.32535742156023745
Fibroblast,38298,0.3253398345043106
Fibroblast,38299,0.32532224744838373
Fibroblast,38300,0.32530466039245687
Fibroblast,38301,0.32528707333653
Fibroblast,38302,0.32526948628060315
Fibroblast,38303,0.3252518992246763
Fibroblast,38304,0.32523431216874943
Fibroblast,38305,0.32521672511282257
Fibroblast,38306,0.3251991380568957
Fibroblast,38307,0.32518155100096885
Fibroblast,38308,0.325163963945042
Fibroblast,38309,0.32514637688911513
Fibroblast,38310,0.32512878983318827
Fibroblast,38311,0.3251112027772614
Fibroblast,38312,0.32509361572133455
Fibroblast,38313,0.3250760286654077
Fibroblast,38314,0.32505844160948083
Fibroblast,38315,0.32504085455355397
Fibroblast,38316,0.3250232674976271
Fibroblast,38317,0.32500568044170025
Fibroblast,38318,0.3249880933857734
Fibroblast,38319,0.32497050632984653
Fibroblast,38320,0.32495291927391967
Fibroblast,38321,0.3249353322179928
Fibroblast,38322,0.32491774516206595
Fibroblast,38323,0.3249001581061391
Fibroblast,38324,0.32488257105021223
Fibroblast,38325,0.3248649839942854
Fibroblast,38326,0.3248473969383585
Fibroblast,38327,0.32482980988243165
Fibroblast,38328,0.3248122228265048
Fibroblast,38329,0.32479463577057793
Fibroblast,38330,0.3247770487146511
Fibroblast,38331,0.3247594616587242
Fibroblast,38332,0.32474187460279735
Fibroblast,38333,0.3247242875468705
Fibroblast,38334,0.32470670049094363
Fibroblast,38335,0.3246891134350168
Fibroblast,38336,0.3246715263790899
Fibroblast,38337,0.32465393932316305
Fibroblast,38338,0.3246363522672362
Fibroblast,38339,0.32461876521130933
Fibroblast,38340,0.3246011781553825
Fibroblast,38341,0.3245835910994556
Fibroblast,38342,0.32456600404352876
Fibroblast,38343,0.3245484169876019
Fibroblast,38344,0.32453082993167504
Fibroblast,38345,0.3245132428757482
Fibroblast,38346,0.3244956558198213
Fibroblast,38347,0.32447806876389446
Fibroblast,38348,0.3244604817079676
Fibroblast,38349,0.32444289465204074
Fibroblast,38350,0.3244253075961139
Fibroblast,38351,0.324407720540187
Fibroblast,38352,0.32439013348426016
Fibroblast,38353,0.3243725464283333
Fibroblast,38354,0.32435495937240644
Fibroblast,38355,0.3243373723164796
Fibroblast,38356,0.3243197852605527
Fibroblast,38357,0.32430219820462586
Fibroblast,38358,0.324284611148699
Fibroblast,38359,0.32426702409277214
Fibroblast,38360,0.3242494370368453
Fibroblast,38361,0.3242318499809184
Fibroblast,38362,0.32421426292499156
Fibroblast,38363,0.3241966758690647
Fibroblast,38364,0.32417908881313784
Fibroblast,38365,0.324161501757211
Fibroblast,38366,0.3241439147012841
Fibroblast,38367,0.32412632764535726
Fibroblast,38368,0.3241087405894304
Fibroblast,38369,0.32409115353350354
Fibroblast,38370,0.3240735664775767
Fibroblast,38371,0.3240559794216498
Fibroblast,38372,0.32403839236572296
Fibroblast,38373,0.3240208053097961
Fibroblast,38374,0.32400321825386924
Fibroblast,38375,0.3239856311979424
Fibroblast,38376,0.3239680441420155
Fibroblast,38377,0.32395045708608866
Fibroblast,38378,0.3239328700301618
Fibroblast,38379,0.32391528297423494
Fibroblast,38380,0.3238976959183081
Fibroblast,38381,0.3238801088623812
Fibroblast,38382,0.32386252180645436
Fibroblast,38383,0.3238449347505275
Fibroblast,38384,0.32382734769460064
Fibroblast,38385,0.3238097606386738
Fibroblast,38386,0.3237921735827469
Fibroblast,38387,0.32377458652682006
Fibroblast,38388,0.3237569994708932
Fibroblast,38389,0.32373941241496634
Fibroblast,38390,0.3237218253590395
Fibroblast,38391,0.3237042383031126
Fibroblast,38392,0.32368665124718576
Fibroblast,38393,0.3236690641912589
Fibroblast,38394,0.32365147713533204
Fibroblast,38395,0.3236338900794052
Fibroblast,38396,0.3236163030234783
Fibroblast,38397,0.32359871596755146
Fibroblast,38398,0.3235811289116246
Fibroblast,38399,0.32356354185569774
Fibroblast,38400,0.3235459547997709
Fibroblast,38401,0.323528367743844
Fibroblast,38402,0.32351078068791717
Fibroblast,38403,0.3234931936319903
Fibroblast,38404,0.32347560657606345
Fibroblast,38405,0.3234580195201366
Fibroblast,38406,0.3234404324642097
Fibroblast,38407,0.32342284540828287
Fibroblast,38408,0.323405258352356
Fibroblast,38409,0.32338767129642915
Fibroblast,38410,0.3233700842405023
Fibroblast,38411,0.3233524971845754
Fibroblast,38412,0.32333491012864857
Fibroblast,38413,0.3233173230727217
Fibroblast,38414,0.32329973601679485
Fibroblast,38415,0.323282148960868
Fibroblast,38416,0.32326456190494113
Fibroblast,38417,0.32324697484901427
Fibroblast,38418,0.3232293877930874
Fibroblast,38419,0.32321180073716055
Fibroblast,38420,0.3231942136812337
Fibroblast,38421,0.32317662662530683
Fibroblast,38422,0.32315903956937997
Fibroblast,38423,0.3231414525134531
Fibroblast,38424,0.32312386545752625
Fibroblast,38425,0.3231062784015994
Fibroblast,38426,0.32308869134567253
Fibroblast,38427,0.32307110428974567
Fibroblast,38428,0.3230535172338188
Fibroblast,38429,0.32303593017789195
Fibroblast,38430,0.3230183431219651
Fibroblast,38431,0.32300075606603823
Fibroblast,38432,0.32298316901011137
Fibroblast,38433,0.3229655819541845
Fibroblast,38434,0.32294799489825765
Fibroblast,38435,0.3229304078423308
Fibroblast,38436,0.32291282078640393
Fibroblast,38437,0.32289523373047707
Fibroblast,38438,0.3228776466745502
Fibroblast,38439,0.32286005961862335
Fibroblast,38440,0.3228424725626965
Fibroblast,38441,0.32282488550676963
Fibroblast,38442,0.3228072984508428
Fibroblast,38443,0.3227897113949159
Fibroblast,38444,0.32277212433898905
Fibroblast,38445,0.3227545372830622
Fibroblast,38446,0.32273695022713533
Fibroblast,38447,0.3227193631712085
Fibroblast,38448,0.3227017761152816
Fibroblast,38449,0.32268418905935475
Fibroblast,38450,0.3226666020034279
Fibroblast,38451,0.32264901494750103
Fibroblast,38452,0.3226314278915742
Fibroblast,38453,0.3226138408356473
Fibroblast,38454,0.32259625377972045
Fibroblast,38455,0.3225786667237936
Fibroblast,38456,0.32256107966786673
Fibroblast,38457,0.3225434926119399
Fibroblast,38458,0.322525905556013
Fibroblast,38459,0.32250831850008616
Fibroblast,38460,0.3224907314441593
Fibroblast,38461,0.32247314438823244
Fibroblast,38462,0.3224555573323056
Fibroblast,38463,0.3224379702763787
Fibroblast,38464,0.32242038322045186
Fibroblast,38465,0.322402796164525
Fibroblast,38466,0.32238520910859814
Fibroblast,38467,0.3223676220526713
Fibroblast,38468,0.3223500349967444
Fibroblast,38469,0.32233244794081756
Fibroblast,38470,0.3223148608848907
Fibroblast,38471,0.32229727382896384
Fibroblast,38472,0.322279686773037
Fibroblast,38473,0.3222620997171101
Fibroblast,38474,0.32224451266118326
Fibroblast,38475,0.3222269256052564
Fibroblast,38476,0.32220933854932954
Fibroblast,38477,0.3221917514934027
Fibroblast,38478,0.3221741644374758
Fibroblast,38479,0.32215657738154896
Fibroblast,38480,0.3221389903256221
Fibroblast,38481,0.32212140326969524
Fibroblast,38482,0.3221038162137684
Fibroblast,38483,0.3220862291578415
Fibroblast,38484,0.32206864210191466
Fibroblast,38485,0.3220510550459878
Fibroblast,38486,0.32203346799006094
Fibroblast,38487,0.3220158809341341
Fibroblast,38488,0.3219982938782072
Fibroblast,38489,0.32198070682228036
Fibroblast,38490,0.3219631197663535
Fibroblast,38491,0.32194553271042664
Fibroblast,38492,0.3219279456544998
Fibroblast,38493,0.3219103585985729
Fibroblast,38494,0.32189277154264606
Fibroblast,38495,0.3218751844867192
Fibroblast,38496,0.32185759743079234
Fibroblast,38497,0.3218400103748655
Fibroblast,38498,0.3218224233189386
Fibroblast,38499,0.32180483626301176
Fibroblast,38500,0.3217872492070849
Fibroblast,38501,0.32176966215115804
Fibroblast,38502,0.3217520750952312
Fibroblast,38503,0.3217344880393043
Fibroblast,38504,0.32171690098337746
Fibroblast,38505,0.3216993139274506
Fibroblast,38506,0.32168172687152374
Fibroblast,38507,0.3216641398155969
Fibroblast,38508,0.32164655275967
Fibroblast,38509,0.32162896570374316
Fibroblast,38510,0.3216113786478163
Fibroblast,38511,0.32159379159188944
Fibroblast,38512,0.3215762045359626
Fibroblast,38513,0.3215586174800357
Fibroblast,38514,0.32154103042410886
Fibroblast,38515,0.321523443368182
Fibroblast,38516,0.32150585631225514
Fibroblast,38517,0.3214882692563283
Fibroblast,38518,0.3214706822004014
Fibroblast,38519,0.32145309514447457
Fibroblast,38520,0.3214355080885477
Fibroblast,38521,0.32141792103262085
Fibroblast,38522,0.321400333976694
Fibroblast,38523,0.3213827469207671
Fibroblast,38524,0.32136515986484027
Fibroblast,38525,0.3213475728089134
Fibroblast,38526,0.32132998575298655
Fibroblast,38527,0.3213123986970597
Fibroblast,38528,0.3212948116411328
Fibroblast,38529,0.32127722458520597
Fibroblast,38530,0.3212596375292791
Fibroblast,38531,0.32124205047335225
Fibroblast,38532,0.3212244634174254
Fibroblast,38533,0.32120687636149853
Fibroblast,38534,0.32118928930557167
Fibroblast,38535,0.3211717022496448
Fibroblast,38536,0.32115411519371795
Fibroblast,38537,0.3211365281377911
