x,y,value
0.34271717071533203,6.252381801605225,0.0
0.681496262550354,2.3820481300354004,0.0
3.6911299228668213,5.1223931312561035,2.5402028560638428
9.649919509887695,5.154477119445801,1.4922492504119873
4.70149040222168,3.9809694290161133,0.0
2.9668784141540527,5.662093162536621,0.0
2.0538108348846436,8.662711143493652,2.74145770072937
2.034198045730591,5.009210586547852,1.8237110376358032
0.7710450291633606,2.212480068206787,0.0
2.4899957180023193,3.3628149032592773,2.043285369873047
3.980393648147583,5.906137466430664,0.0
1.4601868391036987,-0.000999545562081039,0.0
3.2251105308532715,0.2319220006465912,0.0
1.2377058267593384,2.7478439807891846,0.0
-0.5066751837730408,8.380248069763184,1.792593240737915
2.326540946960449,2.2198829650878906,0.0
1.353468418121338,3.5297658443450928,0.0
9.516700744628906,3.914822578430176,1.2761012315750122
0.6668471097946167,1.922438383102417,0.0
1.4677300453186035,3.100961685180664,0.0
4.212275981903076,3.559781074523926,1.9380656480789185
0.7915329337120056,8.802632331848145,0.0
1.5173166990280151,2.7946603298187256,0.0
4.633707523345947,6.241905212402344,0.0
3.5995354652404785,1.9793405532836914,0.0
1.8427391052246094,3.868187427520752,2.2036502361297607
0.8698549866676331,4.163440227508545,0.0
2.156602621078491,9.30256175994873,0.0
1.4500614404678345,9.650593757629395,2.602303981781006
8.960129737854004,6.159431457519531,0.0
1.4612141847610474,3.653043270111084,0.0
2.0199544429779053,6.248417854309082,0.0
0.18663258850574493,8.523231506347656,0.0
2.0047426223754883,5.5359601974487305,0.0
-2.6304492950439453,3.149106025695801,0.0
2.46705961227417,2.8842899799346924,3.1983695030212402
0.3958714008331299,5.924637794494629,0.0
0.2834070026874542,7.7944817543029785,0.0
-0.7689453959465027,6.966620922088623,0.0
2.4962804317474365,7.125667095184326,0.0
4.2669548988342285,5.290956497192383,2.0825541019439697
3.9341607093811035,0.6016402244567871,0.0
-3.411435842514038,3.283466100692749,0.0
3.41874361038208,6.452382564544678,2.70581316947937
-1.8497505187988281,8.942749977111816,0.0
0.4394168257713318,3.0133185386657715,0.0
-1.0258280038833618,4.033382415771484,0.0
-0.5213548541069031,2.2280707359313965,0.0
-0.3333422541618347,5.703301906585693,0.0
1.4449163675308228,8.167210578918457,0.0
4.983726501464844,5.045825004577637,1.9365403652191162
1.807784080505371,-0.1888834536075592,0.0
6.628800868988037,3.909214496612549,2.467038631439209
1.3897784948349,8.35372543334961,0.0
2.688438892364502,2.504157304763794,0.0
2.813612222671509,2.9320764541625977,0.0
2.719898223876953,7.822570323944092,1.7847111225128174
7.009111404418945,2.808929681777954,0.9790618419647217
-3.5952675342559814,6.007493495941162,0.0
1.8608027696609497,4.515350818634033,1.8324764966964722
-1.0268083810806274,2.475017786026001,0.0
0.4634855091571808,5.288152694702148,0.0
1.8923319578170776,1.8707181215286255,2.6539487838745117
7.682859897613525,2.495507001876831,1.000626802444458
4.326434135437012,4.825573444366455,0.0
1.6295264959335327,2.8552961349487305,0.0
2.0879344940185547,5.039425373077393,2.575350761413574
-3.6767377853393555,3.4774651527404785,0.0
2.9246156215667725,6.703216075897217,1.7849174737930298
3.2013258934020996,5.7576518058776855,0.0
-1.1148768663406372,7.459559440612793,0.0
-2.1468887329101562,3.3994741439819336,0.0
-0.8775395154953003,9.249305725097656,0.0
1.4295520782470703,5.774266242980957,0.0
-0.17152437567710876,1.0198787450790405,0.0
1.2206642627716064,7.4229841232299805,0.0
-1.2944310903549194,2.648984670639038,0.0
1.0899673700332642,6.8468918800354,0.0
0.5762277841567993,2.7590184211730957,2.728254795074463
3.7534801959991455,4.345677375793457,1.9545308351516724
3.3590593338012695,5.122366905212402,0.0
1.8346840143203735,3.3485422134399414,0.0
2.4195265769958496,5.755224227905273,0.0
1.9536272287368774,1.4840953350067139,0.0
-0.7888466119766235,8.223137855529785,0.0
4.213294506072998,6.341912746429443,0.0
2.9263548851013184,-0.881722092628479,0.0
-1.2801554203033447,1.3159157037734985,0.0
1.984061598777771,3.501817226409912,0.0
8.591720581054688,4.299332141876221,0.0
1.055045247077942,6.22515344619751,0.0
-0.8984174132347107,6.107253551483154,0.0
1.8507603406906128,4.49400520324707,0.0
1.7228268384933472,7.571667194366455,1.6207329034805298
2.950505256652832,6.365352630615234,0.0
-3.1879336833953857,3.540038585662842,0.0
-0.5353094339370728,4.5074872970581055,0.0
2.1166374683380127,7.509565353393555,0.0
5.756067276000977,3.37743878364563,2.416278123855591
4.2552666664123535,3.9963886737823486,0.0
8.779121398925781,4.388886451721191,0.0
0.3289158046245575,9.795190811157227,0.0
9.447944641113281,6.118193626403809,1.2286536693572998
1.6379501819610596,1.907823085784912,0.0
7.255188941955566,2.672189712524414,1.5405235290527344
3.395869016647339,4.181796550750732,0.0
3.8400871753692627,6.739134788513184,0.0
3.7674455642700195,3.7739484310150146,1.8969783782958984
4.096616268157959,6.2211198806762695,2.112964153289795
1.244580626487732,4.325013637542725,1.7847111225128174
2.4448659420013428,-1.614561915397644,0.0
1.3226732015609741,7.932628154754639,0.0
2.004997968673706,6.236531734466553,0.0
-0.4284471571445465,2.769711494445801,0.0
0.49270138144493103,9.677234649658203,0.0
3.960326671600342,6.624014377593994,1.5087612867355347
-1.3748482465744019,2.643723249435425,0.0
0.538278341293335,6.847219944000244,0.0
1.3459335565567017,2.022292375564575,0.0
1.6327589750289917,5.864111423492432,0.0
5.192729473114014,6.104357719421387,0.0
0.0859612300992012,9.426314353942871,0.0
0.07563164085149765,10.146943092346191,0.0
3.432778835296631,6.6332526206970215,0.0
0.28894543647766113,4.88775634765625,0.0
-0.09550978988409042,5.155819416046143,0.0
1.1287550926208496,2.2460451126098633,0.0
-2.2640445232391357,3.2415757179260254,0.0
4.778528690338135,4.164069175720215,0.0
0.4664854109287262,5.092951774597168,0.0
0.7131494283676147,1.4763325452804565,0.0
3.1508424282073975,3.395045757293701,2.495143413543701
-0.6827813982963562,2.174811601638794,0.0
2.4101645946502686,4.5885844230651855,0.0
-1.1422001123428345,2.5402884483337402,0.0
-3.556133508682251,2.2567155361175537,0.0
2.7197952270507812,7.331413745880127,0.0
-4.556528091430664,2.860740900039673,0.0
-0.7057914733886719,3.8423726558685303,3.5573902130126953
-0.7244104743003845,6.786788463592529,0.0
0.9527575373649597,2.4739112854003906,0.0
2.723787784576416,6.155946731567383,2.0586352348327637
2.4778084754943848,1.721573829650879,0.0
2.684239149093628,3.3753161430358887,0.0
-1.0690011978149414,5.352185249328613,0.0
1.4733272790908813,2.9364442825317383,0.0
9.389418601989746,5.344377517700195,1.9972023963928223
4.504886627197266,6.712791442871094,2.0473880767822266
2.3885676860809326,2.5085909366607666,0.0
-2.370166063308716,2.7326390743255615,0.0
1.7749159336090088,-0.002264193957671523,0.0
0.5040919184684753,9.071548461914062,0.0
2.3645482063293457,6.702579021453857,0.0
5.2061872482299805,6.369220733642578,0.0
0.007623821031302214,5.000793933868408,0.0
-1.6677091121673584,2.0851452350616455,0.0
0.8006327748298645,1.401740550994873,0.0
3.581441640853882,5.790496826171875,0.0
0.13021668791770935,7.745716094970703,0.0
4.289440631866455,6.613743305206299,2.0529911518096924
-0.47405925393104553,3.14587664604187,0.0
2.571247100830078,6.816227912902832,0.0
9.864399909973145,5.7408599853515625,1.4220579862594604
0.21764110028743744,4.332201957702637,0.0
7.712221145629883,5.45839786529541,0.8142780661582947
7.230690956115723,2.7189457416534424,0.0
2.579211950302124,1.24856698513031,0.0
4.2077555656433105,6.930955410003662,2.5231566429138184
-0.48562222719192505,7.065197944641113,0.0
0.8153862357139587,7.7522501945495605,0.0
8.952400207519531,4.188656330108643,0.0
-0.6702066659927368,3.652085542678833,0.0
0.08925871551036835,4.207910537719727,0.0
0.3106502592563629,4.558498382568359,2.348484992980957
3.1607487201690674,4.202938556671143,1.9179810285568237
-0.6231530904769897,1.4077880382537842,0.0
1.7861113548278809,0.21480336785316467,0.0
3.2451117038726807,-0.5737274885177612,0.0
1.7101099491119385,2.681100368499756,0.0
4.856703758239746,5.906475067138672,0.0
-0.7010681629180908,2.210024118423462,0.0
1.5499283075332642,7.633829116821289,0.0
-0.0958823636174202,7.033026218414307,0.0
2.2203896045684814,8.15088176727295,0.0
0.19355706870555878,0.16333521902561188,0.0
-0.007155660539865494,4.0368971824646,0.0
2.410468578338623,2.3517706394195557,0.0
2.0707294940948486,6.833775043487549,1.696776032447815
4.18878698348999,6.6382365226745605,0.0
-1.4151294231414795,3.1333796977996826,0.0
2.053077220916748,2.276200294494629,0.0
2.7131872177124023,1.7917087078094482,0.0
0.37552663683891296,3.5227530002593994,0.0
5.637319087982178,3.5626261234283447,0.0
0.05355885252356529,6.192349433898926,0.0
-5.424773216247559,2.801830530166626,0.0
1.687975525856018,0.09556763619184494,0.0
1.527114987373352,5.612325191497803,0.0
1.676608681678772,8.52972412109375,0.0
-0.3623269200325012,7.306488513946533,0.0
1.008398413658142,2.306971311569214,0.0
0.056679531931877136,1.225197434425354,0.0
-4.16758918762207,3.3867626190185547,0.0
2.540041923522949,6.886688232421875,0.0
5.480045795440674,4.545677185058594,0.0
3.2154664993286133,5.258358478546143,0.0
3.4065017700195312,7.19794225692749,1.877962589263916
4.585180282592773,6.370804309844971,0.0
3.70444393157959,5.794126987457275,0.0
0.8864449262619019,4.492112636566162,0.0
1.1526774168014526,1.5135834217071533,2.686478614807129
1.0907965898513794,7.150061130523682,0.0
-3.0197408199310303,9.33828353881836,0.0
2.273665189743042,2.9609508514404297,0.0
2.503633499145508,6.632577896118164,1.980462908744812
2.273618459701538,3.487299680709839,0.0
1.447942852973938,2.671290159225464,2.1617579460144043
3.897042989730835,5.684752464294434,0.0
2.3836071491241455,3.6560072898864746,0.0
0.7361524701118469,8.75644588470459,2.41349458694458
-4.5567755699157715,7.988755226135254,0.0
0.6651855111122131,1.20083749294281,0.0
0.588668167591095,2.2827200889587402,0.0
-2.8350636959075928,7.035796642303467,2.585123062133789
8.703224182128906,3.9953835010528564,0.0
1.1875624656677246,3.3865768909454346,0.0
4.49890661239624,6.296027660369873,0.0
-1.8962695598602295,7.126965522766113,2.140949010848999
4.473172187805176,4.435727596282959,1.826766848564148
0.9442511200904846,2.7596185207366943,0.0
-0.1898847073316574,5.728174209594727,0.0
-1.0164320468902588,3.0164268016815186,0.0
-1.0604076385498047,2.2061045169830322,0.0
1.1359549760818481,4.462790489196777,0.0
2.469792366027832,3.1536805629730225,0.0
3.245612144470215,8.25973129272461,2.29461407661438
2.662975549697876,4.437243938446045,0.0
3.229907274246216,4.074213981628418,0.0
1.6704715490341187,4.0367655754089355,2.0462136268615723
-1.197169303894043,3.886491060256958,0.0
2.908752679824829,3.1123061180114746,0.0
-0.24345165491104126,8.887511253356934,0.0
1.0521957874298096,6.459735870361328,0.0
1.092590570449829,4.1197099685668945,0.0
0.49775707721710205,5.486526012420654,2.4360251426696777
-0.3218308687210083,7.303155422210693,0.0
-0.7866067886352539,3.29988694190979,0.0
1.5607906579971313,3.5575969219207764,3.0814521312713623
0.5582954287528992,3.5894739627838135,0.0
0.9293836951255798,6.1198248863220215,2.9028780460357666
2.167214870452881,5.168605327606201,1.93147873878479
2.892535448074341,3.8342065811157227,0.0
-1.7998661994934082,2.9700162410736084,0.0
3.0002903938293457,-2.3268275260925293,0.0
-0.32766658067703247,3.8130319118499756,0.0
2.516709566116333,0.12858128547668457,0.0
1.8966368436813354,2.8863625526428223,0.0
0.9212920665740967,5.208066463470459,0.0
0.39652249217033386,3.0526440143585205,0.0
0.46383002400398254,6.326708793640137,0.0
8.575889587402344,3.36169171333313,0.0
-1.3660051822662354,3.215888023376465,0.0
2.780003786087036,4.408344268798828,3.0584378242492676
0.8801867365837097,0.7271772027015686,0.0
9.53183650970459,4.7182745933532715,0.0
-4.1530632972717285,3.508936643600464,0.0
0.5580927729606628,8.34131145477295,0.0
0.5667462348937988,7.433203220367432,0.0
0.17586563527584076,4.4578375816345215,0.0
6.567460536956787,4.898408889770508,0.0
-1.6855932474136353,0.2241058647632599,0.0
0.59061199426651,2.82143497467041,0.0
2.247556209564209,6.330484390258789,0.0
1.9441146850585938,5.943264484405518,0.0
-0.7972540855407715,2.8028340339660645,0.0
8.644850730895996,3.961944341659546,1.3597434759140015
2.281841278076172,3.287142276763916,2.8801050186157227
2.7154130935668945,3.3294730186462402,2.1059625148773193
2.041957139968872,3.4586055278778076,0.0
1.9788708686828613,0.46282729506492615,0.0
3.854395627975464,2.17755389213562,3.3560352325439453
2.5511248111724854,7.768495559692383,0.0
9.611220359802246,3.7198495864868164,1.959227442741394
4.310745716094971,6.277276992797852,0.0
1.723198652267456,2.3482327461242676,0.0
5.425997257232666,3.979018211364746,2.7756409645080566
-1.0647565126419067,2.2564752101898193,0.0
0.8743577003479004,2.792640447616577,0.0
2.7133994102478027,5.298422813415527,0.0
7.953754425048828,2.4826409816741943,0.0
2.4079246520996094,7.874746322631836,0.0
4.527370929718018,6.252565383911133,0.0
1.1070939302444458,5.335206508636475,0.0
2.916250228881836,5.798555850982666,2.853008508682251
7.76799201965332,3.0542185306549072,2.853008508682251
3.731693744659424,1.8831453323364258,0.0
7.8503522872924805,4.763421535491943,0.0
0.6006653308868408,8.955854415893555,0.0
2.466987133026123,6.331634044647217,0.0
-1.8758546113967896,5.956760406494141,1.6405497789382935
3.69998836517334,3.860316514968872,2.2516496181488037
2.454986095428467,4.355473041534424,2.29461407661438
1.5063501596450806,3.5680088996887207,0.0
0.6515510678291321,4.598404884338379,0.0
1.3772716522216797,2.0774877071380615,0.0
-0.2752836346626282,8.457954406738281,0.0
-3.001091718673706,8.851480484008789,2.0890378952026367
1.0749813318252563,2.2768824100494385,2.6166915893554688
-1.9682159423828125,2.8557422161102295,0.0
1.2275550365447998,4.271812915802002,0.0
-0.8017619848251343,7.295157432556152,0.0
7.755538463592529,4.097142219543457,0.0
3.1494922637939453,2.06752872467041,0.0
-0.37592217326164246,1.2521015405654907,0.0
0.4362858533859253,1.6010334491729736,0.0
3.7993133068084717,3.8290770053863525,2.8182806968688965
3.3366129398345947,0.09200727939605713,0.0
0.5541274547576904,7.543715000152588,0.0
0.8287506699562073,7.46018123626709,0.0
4.6015191078186035,4.987227439880371,0.0
7.949209213256836,4.86204195022583,0.9555114507675171
1.4174551963806152,6.946063995361328,0.0
2.876777172088623,-0.33666083216667175,0.0
1.7215750217437744,8.822312355041504,0.0
1.8592146635055542,8.29660415649414,2.171337604522705
0.692600667476654,4.557240962982178,0.0
3.7956418991088867,3.8752546310424805,0.0
0.7004786133766174,8.307137489318848,0.0
2.2130138874053955,6.861591339111328,0.0
2.8390867710113525,8.210750579833984,1.4965388774871826
1.5610231161117554,3.6246843338012695,2.6273441314697266
-0.020063746720552444,3.1893391609191895,0.0
0.8129744529724121,6.228352069854736,0.0
4.403066158294678,5.212131500244141,1.6459341049194336
0.7484495639801025,4.230898857116699,0.0
1.0838277339935303,3.3498613834381104,0.0
3.0198051929473877,3.65519642829895,0.0
5.901328086853027,3.2973434925079346,0.0
-0.510787844657898,4.435581684112549,0.0
0.343855619430542,2.729292631149292,2.460155963897705
-0.6126770377159119,1.6834160089492798,0.0
-1.0068385601043701,2.743422031402588,3.3036696910858154
4.300992488861084,5.852534770965576,0.0
7.602113723754883,3.6600124835968018,1.201400637626648
0.21158044040203094,3.0886855125427246,0.0
1.0632542371749878,5.661627292633057,0.0
3.1157422065734863,5.034203052520752,2.0462136268615723
4.504538536071777,6.1748366355896,0.0
2.269235134124756,-0.07695746421813965,0.0
2.9720630645751953,-1.26679265499115,0.0
-0.7490400075912476,3.9650156497955322,2.084092855453491
1.7003347873687744,3.178760051727295,0.0
4.142219543457031,6.5227179527282715,0.0
0.4170491695404053,5.574676036834717,0.0
-1.7914248704910278,0.21685577929019928,0.0
8.14985466003418,5.064673900604248,0.0
-0.5098732709884644,7.74161958694458,0.0
0.36692744493484497,4.5671305656433105,0.0
2.6930923461914062,2.8727102279663086,0.0
3.38624906539917,5.155712127685547,2.4616260528564453
1.2072457075119019,7.972801685333252,3.1004934310913086
-2.434276819229126,7.912578582763672,1.7544234991073608
7.27345085144043,3.8478593826293945,1.4753763675689697
3.0264179706573486,5.060809135437012,2.020251750946045
5.143932819366455,5.812736988067627,0.0
-1.3208967447280884,6.717902183532715,0.0
0.18735748529434204,5.569479942321777,0.0
4.267786026000977,6.221370220184326,1.8663227558135986
8.829911231994629,3.0067672729492188,2.548583507537842
2.019566535949707,4.222174167633057,0.0
1.111631989479065,3.6662070751190186,0.0
-0.008352169767022133,9.093538284301758,0.0
-0.7026075720787048,9.112056732177734,0.0
3.361440420150757,3.698174476623535,0.0
1.5823506116867065,0.5583691596984863,0.0
2.4543025493621826,6.535089015960693,0.0
3.959857225418091,0.7051764726638794,0.0
4.846731662750244,6.695332050323486,2.252410888671875
3.2238667011260986,5.982898712158203,2.5470454692840576
3.5400846004486084,3.8681650161743164,0.0
1.3550758361816406,8.431313514709473,0.0
1.922614336013794,4.3917012214660645,2.767913579940796
2.033036947250366,3.247129201889038,2.5295090675354004
-0.028956213966012,3.583348274230957,0.0
4.671424388885498,3.196044921875,0.0
4.867049217224121,5.526327133178711,1.5858612060546875
-0.11834028363227844,2.5809338092803955,0.0
-0.9566782116889954,8.517210006713867,0.0
4.114811897277832,3.430272340774536,0.0
-0.45807069540023804,2.7561206817626953,0.0
-1.2864729166030884,2.5077812671661377,0.0
2.1694788932800293,0.9657453894615173,0.0
-0.3010523319244385,7.604230880737305,0.0
-0.3937935531139374,2.9165077209472656,0.0
2.7198286056518555,3.624253034591675,0.0
-1.2077054977416992,2.5332911014556885,0.0
2.053487539291382,3.1264450550079346,0.0
0.15585096180438995,5.188386917114258,0.0
3.2119357585906982,3.6219120025634766,0.0
-0.43875980377197266,6.218468189239502,0.0
0.870279848575592,3.296234369277954,2.090900421142578
-1.1597603559494019,3.760500192642212,0.0
0.1788710206747055,3.4321141242980957,0.0
-0.9894778728485107,1.534106731414795,0.0
7.340522289276123,3.4941487312316895,1.9796557426452637
4.719664096832275,6.266324996948242,1.961849570274353
-0.2392750233411789,1.6222056150436401,0.0
0.32954877614974976,0.17202319204807281,0.0
3.8374080657958984,4.4212822914123535,2.1768639087677
-2.3563520908355713,2.237307548522949,0.0
1.5449641942977905,9.430140495300293,0.0
0.35287749767303467,1.4796737432479858,0.0
4.424996376037598,5.50880241394043,2.2029337882995605
8.29073715209961,4.605277061462402,0.0
3.0719127655029297,2.7431180477142334,0.0
3.156940460205078,6.074400901794434,2.8202574253082275
-0.017535537481307983,4.172953128814697,0.0
2.5628411769866943,7.383474826812744,0.0
3.997049570083618,5.057154178619385,1.8718868494033813
-3.7782959938049316,2.069185256958008,0.0
2.20487380027771,1.0304598808288574,0.0
1.146018147468567,5.6594624519348145,0.0
5.025916576385498,5.067091464996338,2.807243824005127
3.964200496673584,6.6117262840271,2.80553936958313
4.297992706298828,6.558046340942383,1.6777514219284058
0.9935976266860962,4.955591678619385,0.0
3.17659592628479,5.649991035461426,2.658257484436035
7.234038352966309,2.562462568283081,0.0
0.9237604141235352,7.844664096832275,0.0
-3.2470388412475586,6.001787185668945,0.0
3.0873680114746094,-2.1806881427764893,0.0
1.426602840423584,4.560588836669922,0.0
4.6480631828308105,3.743204355239868,0.0
-3.5556998252868652,3.735710620880127,0.0
0.3916465640068054,1.731284499168396,0.0
1.4523005485534668,5.831196308135986,2.3545026779174805
4.624858856201172,5.085910797119141,0.0
4.645814418792725,6.667945384979248,2.186979293823242
-0.6171931028366089,4.240540981292725,0.0
2.507021903991699,2.4676449298858643,0.0
0.572172999382019,2.4558792114257812,2.3051090240478516
1.6865787506103516,4.503286361694336,2.5375168323516846
3.1331605911254883,-0.8945735692977905,0.0
-0.3870960772037506,5.298112392425537,0.0
2.866771697998047,8.055641174316406,0.0
5.125051975250244,6.628789901733398,2.442232847213745
2.762845754623413,6.4079437255859375,0.0
-1.0131454467773438,4.650977611541748,0.0
0.9568955302238464,0.19208642840385437,0.0
0.30531808733940125,4.076982021331787,2.291411876678467
-1.0592660903930664,2.3880796432495117,0.0
-0.4470774233341217,0.7260024547576904,0.0
3.6223177909851074,0.5197429060935974,0.0
2.859226703643799,4.24698543548584,0.0
4.622322082519531,2.6920664310455322,0.0
4.8137407302856445,3.6482369899749756,2.534839153289795
-3.2443745136260986,3.9487600326538086,0.0
8.957571029663086,5.638889789581299,0.0
4.3106560707092285,5.064122676849365,2.5391273498535156
-0.2565069794654846,2.406001567840576,0.0
8.962554931640625,6.266384601593018,0.0
3.390885353088379,-0.07559144496917725,0.0
2.950547933578491,7.647344589233398,0.0
4.556350231170654,2.3734428882598877,2.8145864009857178
-0.7323113679885864,1.797029733657837,0.0
6.011444568634033,3.097437858581543,2.0039749145507812
1.9064995050430298,2.4549100399017334,0.0
4.389877796173096,2.500504970550537,2.4920871257781982
3.9537763595581055,2.2631256580352783,0.0
3.532449722290039,2.285848379135132,1.9639536142349243
1.0156298875808716,6.2974066734313965,0.0
9.129701614379883,6.036178112030029,0.0
-3.7311649322509766,8.437137603759766,0.0
0.965909481048584,0.642944872379303,0.0
3.6090166568756104,2.155770778656006,0.0
3.8269355297088623,6.211970806121826,1.8338005542755127
1.6466368436813354,2.1130316257476807,0.0
1.7647541761398315,5.004028797149658,1.8069188594818115
0.645993173122406,0.45953959226608276,0.0
-0.9098589420318604,5.248902797698975,0.0
3.9182167053222656,5.765763282775879,0.0
1.0310624837875366,2.446197509765625,0.0
-3.143620252609253,7.706450462341309,0.0
-1.9135167598724365,7.753967761993408,0.0
2.327230453491211,6.022287845611572,0.0
5.035293102264404,3.8623759746551514,1.9441978931427002
2.416293144226074,2.7964234352111816,0.0
1.8215718269348145,2.735680103302002,0.0
1.120596170425415,6.4987711906433105,0.0
3.8713090419769287,5.867453098297119,2.2850446701049805
0.19167958199977875,4.646444320678711,0.0
3.0153112411499023,4.476810932159424,1.8732844591140747
1.5798977613449097,4.80828332901001,0.0
1.2893599271774292,1.2309705018997192,0.0
4.626377105712891,5.377623081207275,0.0
1.2047975063323975,4.23240852355957,0.0
1.6821821928024292,5.627127170562744,0.0
3.2892236709594727,4.085695266723633,0.0
0.5415477156639099,2.8323323726654053,0.0
0.7830978631973267,5.298273086547852,0.0
2.0738203525543213,5.996954441070557,2.5980725288391113
7.395245552062988,2.7906301021575928,2.103116273880005
3.2957520484924316,3.8726284503936768,0.0
4.337442398071289,6.281915664672852,2.9608829021453857
1.6702678203582764,1.388723373413086,0.0
3.294569969177246,4.483682155609131,0.0
0.7932315468788147,2.2496299743652344,2.9828569889068604
2.6353511810302734,8.434069633483887,2.8014132976531982
1.903948187828064,9.367888450622559,0.0
1.1103686094284058,3.2382149696350098,0.0
2.018070936203003,7.627340316772461,0.0
4.338552474975586,4.7644500732421875,0.0
2.2930099964141846,-0.3102097809314728,0.0
1.1263796091079712,1.5638455152511597,0.0
0.8855851292610168,8.70633602142334,0.0
3.007194995880127,5.166921138763428,1.5602697134017944
1.4343202114105225,6.377070426940918,0.0
1.060441017150879,8.756304740905762,1.9027799367904663
2.5034990310668945,8.340744018554688,0.0
-2.9667246341705322,2.3510751724243164,0.0
-1.068152666091919,6.191593170166016,0.0
0.8709250092506409,5.179141044616699,2.7193853855133057
1.4439325332641602,6.716810703277588,0.0
-0.33440232276916504,2.9030227661132812,0.0
-1.5325262546539307,7.285551071166992,2.6638290882110596
0.4273129999637604,4.896069049835205,0.0
0.8863356709480286,2.1624629497528076,0.0
-0.4787609875202179,8.475500106811523,0.0
1.9360483884811401,6.008422374725342,0.0
1.6694815158843994,6.949263095855713,0.0
2.4068057537078857,7.060622692108154,0.0
-0.2761538326740265,4.74929141998291,0.0
2.1756134033203125,5.658864974975586,3.2677621841430664
-0.43225330114364624,5.3235087394714355,0.0
6.719090461730957,3.155107021331787,1.442442536354065
2.5555286407470703,6.746586322784424,0.0
-0.1403874009847641,0.2401810735464096,0.0
-0.47016799449920654,2.888157844543457,0.0
2.016125440597534,3.749882698059082,0.0
1.1492302417755127,2.0745625495910645,0.0
1.9395761489868164,6.557657241821289,2.3281805515289307
1.1632163524627686,0.9307210445404053,0.0
0.7003380656242371,6.815011978149414,2.1631195545196533
1.9169219732284546,2.1328036785125732,0.0
9.835025787353516,6.20721960067749,1.8094769716262817
1.1221401691436768,7.141502857208252,0.0
-2.3817570209503174,3.894659996032715,0.0
2.672272205352783,2.8315529823303223,0.0
-0.34490251541137695,8.06326961517334,0.0
1.5451382398605347,2.166238784790039,0.0
1.7114487886428833,3.4443585872650146,0.0
1.4293529987335205,2.2271831035614014,0.0
3.4677138328552246,6.4946608543396,3.605252742767334
6.152804851531982,3.2907869815826416,2.498723030090332
2.9545156955718994,4.642693519592285,0.0
0.4252294898033142,4.992194175720215,0.0
1.8859854936599731,1.3341788053512573,0.0
1.8885260820388794,7.74489688873291,2.5980725288391113
-0.108089879155159,2.771364688873291,2.3215222358703613
-0.9498875141143799,3.1071152687072754,0.0
3.265195846557617,4.200267314910889,0.0
3.797623634338379,5.054532527923584,0.0
6.186357021331787,3.530421495437622,0.0
2.287679433822632,2.428635358810425,0.0
-2.9986042976379395,8.546019554138184,0.0
7.026291370391846,3.293494462966919,0.0
-0.4309435486793518,2.3041741847991943,0.0
-1.572189450263977,1.6123045682907104,0.0
0.7399605512619019,1.2387036085128784,0.0
1.2880862951278687,3.4245424270629883,0.0
6.852567672729492,3.6759555339813232,0.0
1.9978227615356445,2.1432971954345703,0.0
2.9071290493011475,3.861631393432617,0.0
5.083381652832031,5.987358093261719,0.0
-2.466078758239746,4.465263366699219,0.0
-1.5466043949127197,2.660107135772705,0.0
9.61151123046875,4.628100872039795,0.0
-0.906520664691925,2.542173147201538,0.0
9.440279960632324,5.091557502746582,0.0
2.7897677421569824,3.643681764602661,0.0
-0.4240684509277344,2.5576589107513428,0.0
2.75799298286438,2.55618953704834,0.0
0.47202450037002563,2.1418707370758057,0.0
3.1234140396118164,2.131472587585449,0.0
2.1460142135620117,3.881742238998413,0.0
0.4048708975315094,2.7837095260620117,0.0
-2.1988842487335205,6.423131942749023,0.0
4.485541820526123,5.692734241485596,2.5653185844421387
-2.4655208587646484,4.980096340179443,0.0
-1.6778039932250977,3.1728641986846924,0.0
0.0912005603313446,4.218391418457031,0.0
-1.6449735164642334,2.4056968688964844,0.0
6.840233325958252,3.696326732635498,0.0
-1.9716928005218506,2.7439281940460205,0.0
0.7675557136535645,4.434930801391602,0.0
-1.7513539791107178,6.217184066772461,0.0
0.033698420971632004,4.372012138366699,0.0
-3.564375638961792,6.547601222991943,0.0
2.393272876739502,2.7446951866149902,0.0
-3.253018856048584,5.663749694824219,0.0
1.2777456045150757,0.08844321966171265,0.0
-0.043042462319135666,2.0101263523101807,0.0
1.498357892036438,4.611783027648926,0.0
9.093282699584961,3.527517795562744,0.0
0.11269863694906235,3.773250102996826,0.0
-2.2913434505462646,2.7025234699249268,0.0
0.3618062138557434,2.822404146194458,0.0
-2.3067052364349365,8.606759071350098,0.0
1.3509197235107422,5.77023458480835,0.0
-2.7283935546875,5.590909957885742,0.0
-0.229389950633049,3.430948495864868,0.0
3.5791847705841064,2.360011339187622,0.0
-3.332327127456665,7.365636825561523,0.0
-3.185819387435913,5.550445079803467,2.536980628967285
3.057460308074951,5.909955024719238,0.0
-0.7536553740501404,3.1064038276672363,0.0
4.455682277679443,6.118875503540039,0.0
2.6510074138641357,2.932725667953491,0.0
-0.8040058612823486,3.4726569652557373,0.0
6.6835408210754395,3.54632306098938,0.0
0.1131942868232727,3.12766695022583,0.0
-0.23491139709949493,0.622632622718811,0.0
1.6801635026931763,1.2669140100479126,0.0
4.081150531768799,7.004834175109863,0.0
-2.6912853717803955,4.091184616088867,0.0
-1.3005433082580566,3.198279857635498,0.0
0.054330483078956604,3.284935712814331,0.0
