x,y,n_genes,total_counts,pct_mt,doublet_score
-0.5096306800842285,15.824036598205566,312.0,594.0,12.121212005615234,0.024936754607878576
0.612926185131073,8.63297176361084,880.0,2426.0,2.184666156768799,0.08800000000000001
2.5191378593444824,9.61064624786377,695.0,1767.0,3.452178955078125,0.09150865622423743
2.2471203804016113,7.790911674499512,1028.0,2872.0,1.9150416851043701,0.05974652987326495
1.0270683765411377,10.905425071716309,836.0,2361.0,2.0753917694091797,0.01991511589944499
3.1517839431762695,9.89010238647461,498.0,1139.0,1.9315189123153687,0.05785123966942148
0.2660325765609741,7.7442474365234375,822.0,2329.0,9.145556449890137,0.0786186627479794
3.7028613090515137,8.360259056091309,554.0,1312.0,3.353658676147461,0.027108433734939756
2.6911044120788574,11.89064884185791,480.0,1099.0,2.2747952938079834,0.024936754607878576
2.1787285804748535,9.857329368591309,693.0,1750.0,1.4285714626312256,0.107981220657277
1.570298433303833,9.570595741271973,536.0,1235.0,3.6437246799468994,0.05785123966942148
1.3872700929641724,7.918696403503418,818.0,2341.0,3.331909418106079,0.1180625630676085
0.25921863317489624,8.642996788024902,920.0,2420.0,2.3966941833496094,0.08469308469308467
2.7555627822875977,11.921746253967285,459.0,936.0,2.4572649002075195,0.01991511589944499
2.578439950942993,8.538102149963379,644.0,1589.0,1.4474512338638306,0.08800000000000001
2.748326063156128,7.651905536651611,728.0,1916.0,2.3486430644989014,0.0706521739130435
2.9559128284454346,7.925358772277832,804.0,2172.0,1.0128912925720215,0.0786186627479794
2.009540557861328,9.331080436706543,613.0,1723.0,2.3215322494506836,0.08469308469308467
1.2438198328018188,8.524699211120605,629.0,1726.0,2.665121555328369,0.041408852927177546
6.762148380279541,9.402325630187988,360.0,650.0,5.692307472229004,0.06825712392312791
4.109806537628174,9.291206359863281,677.0,1761.0,1.8739352226257324,0.07582260371959942
2.4048256874084473,7.182281017303467,778.0,2030.0,1.2807881832122803,0.06597671410090555
2.164046049118042,8.259753227233887,762.0,2093.0,6.545628547668457,0.16939890710382507
0.9898648858070374,7.9096903800964355,952.0,2779.0,4.390068531036377,0.04949441192123471
3.031546115875244,9.800809860229492,654.0,1564.0,3.324808120727539,0.09150865622423743
2.2384488582611084,10.81705379486084,564.0,1287.0,1.4763014316558838,0.0731707317073171
2.518052816390991,9.156204223632812,717.0,1642.0,1.887941598892212,0.12977099236641218
2.331653594970703,7.91894006729126,939.0,2441.0,1.7615731954574585,0.15136476426799012
2.7372920513153076,9.325571060180664,810.0,2019.0,1.7335314750671387,0.12977099236641218
2.4309980869293213,6.819827556610107,836.0,2337.0,2.05391526222229,0.04801670146137786
3.994750499725342,11.361188888549805,325.0,610.0,3.4426231384277344,0.027873234058801075
3.748741626739502,9.262487411499023,706.0,1851.0,1.2965964078903198,0.09150865622423743
1.748239517211914,6.4824652671813965,1001.0,3068.0,2.2164275646209717,0.04659498207885305
1.131278395652771,6.956800937652588,999.0,3226.0,1.6429014205932617,0.15994798439531857
4.288647174835205,10.770804405212402,346.0,659.0,2.8831562995910645,0.04949441192123471
2.2966458797454834,8.025435447692871,957.0,2475.0,0.8888888955116272,0.05429864253393665
3.216581344604492,8.44892406463623,727.0,1905.0,0.6299212574958801,0.08800000000000001
0.15615959465503693,8.199271202087402,1066.0,2893.0,1.520912528038025,0.08800000000000001
3.575721502304077,10.343354225158691,396.0,694.0,7.204610824584961,0.013544018058690746
0.039401210844516754,9.46642017364502,980.0,2769.0,2.094619035720825,0.034868704261730527
1.9442970752716064,11.110876083374023,739.0,1749.0,2.91595196723938,0.09523809523809527
1.8411240577697754,11.376663208007812,854.0,1915.0,3.8120105266571045,0.3027522935779817
3.2239432334899902,7.892878532409668,734.0,1704.0,2.053990602493286,0.08157099697885198
2.4571290016174316,7.7939581871032715,845.0,2197.0,2.6399636268615723,0.07582260371959942
0.5544962882995605,10.085185050964355,612.0,1407.0,2.4164888858795166,0.027873234058801075
3.752459764480591,8.387223243713379,663.0,1436.0,0.9749303460121155,0.09920983318700616
1.6004081964492798,6.964848518371582,949.0,2811.0,2.0988969802856445,0.09920983318700616
3.9313626289367676,10.248566627502441,503.0,1129.0,2.125775098800659,0.07582260371959942
4.0750956535339355,8.933961868286133,568.0,1283.0,2.4162118434906006,0.027873234058801075
3.345618963241577,10.069069862365723,545.0,1456.0,3.0906593799591064,0.08800000000000001
3.1728978157043457,9.241254806518555,590.0,1382.0,2.0984082221984863,0.08157099697885198
1.498645305633545,7.541945934295654,785.0,2002.0,1.248751163482666,0.0510314875135722
2.141723155975342,8.359907150268555,802.0,2188.0,2.2851920127868652,0.08800000000000001
1.3366881608963013,10.341546058654785,655.0,1816.0,1.8722467422485352,0.05263157894736843
4.052975177764893,9.035257339477539,605.0,1475.0,1.6949152946472168,0.1180625630676085
0.8571848273277283,10.282477378845215,841.0,2196.0,3.597449779510498,0.08157099697885198
1.9094479084014893,8.591071128845215,839.0,2098.0,2.9075310230255127,0.09920983318700616
2.22979474067688,7.674178600311279,869.0,2198.0,2.0018198490142822,0.05974652987326495
5.683619499206543,8.628592491149902,370.0,767.0,1.3037810325622559,0.05429864253393665
2.7700698375701904,11.165360450744629,515.0,1187.0,3.7068240642547607,0.03295786399666249
0.08953887224197388,9.24061393737793,918.0,2693.0,11.956925392150879,0.15136476426799012
3.6137402057647705,9.231099128723145,680.0,1722.0,2.3809523582458496,0.05785123966942148
10.44161319732666,16.669586181640625,721.0,1363.0,4.622157096862793,0.21869158878504674
1.3640282154083252,9.415830612182617,337.0,765.0,6.274510383605957,0.03590234561991384
2.508969306945801,8.26225471496582,333.0,714.0,4.901960849761963,0.017131340275445082
1.9397491216659546,7.658331394195557,372.0,751.0,7.323568344116211,0.020689655172413793
1.9467161893844604,11.308480262756348,375.0,866.0,3.8106236457824707,0.0348071495766698
3.8661530017852783,9.30570125579834,394.0,767.0,4.30247688293457,0.024871693643900517
1.59310781955719,7.953600883483887,344.0,734.0,7.765667915344238,0.009806668534603531
2.019592523574829,10.626189231872559,340.0,731.0,9.84952163696289,0.01884159106769016
0.4570867717266083,9.070666313171387,480.0,1273.0,5.891594886779785,0.03821339950372209
1.4970287084579468,8.328404426574707,305.0,645.0,4.186046600341797,0.03078276165347406
0.776814341545105,9.423293113708496,431.0,898.0,5.233852863311768,0.03173893607510059
3.1892154216766357,10.909116744995117,323.0,689.0,5.950653076171875,0.04783599088838268
1.0692464113235474,9.27957534790039,457.0,1064.0,4.6052632331848145,0.046291132180702736
2.3610634803771973,9.46048641204834,316.0,704.0,10.9375,0.03173893607510059
1.5036966800689697,11.23081111907959,378.0,902.0,2.549889087677002,0.02005730659025788
0.6541582942008972,8.100040435791016,443.0,889.0,10.46119213104248,0.05665181413112667
1.0119450092315674,9.609395980834961,638.0,1578.0,6.653992176055908,0.05288753799392098
0.8564554452896118,7.691900730133057,473.0,1077.0,6.870938301086426,0.04480874316939891
3.3505218029022217,8.469548225402832,389.0,760.0,5.1315789222717285,0.012249775918733196
2.8872814178466797,10.376355171203613,336.0,652.0,5.368098258972168,0.08961845607808343
1.3294388055801392,10.833674430847168,412.0,888.0,2.477477550506592,0.022692889561270805
1.8687587976455688,9.579521179199219,243.0,551.0,7.259528160095215,0.026433509556730378
2.5385520458221436,9.533147811889648,293.0,538.0,5.204461097717285,0.018256975542542204
1.5022621154785156,10.097360610961914,445.0,1223.0,7.358953475952148,0.03943377148634985
2.359980344772339,7.942650318145752,311.0,662.0,6.9486403465271,0.023398542385884163
3.4573278427124023,9.56242561340332,408.0,703.0,4.8364152908325195,0.011820330969267141
1.641543984413147,10.451923370361328,337.0,783.0,4.214559555053711,0.025641025641025644
3.8302037715911865,9.645007133483887,336.0,649.0,4.006163597106934,0.025641025641025644
2.508847713470459,8.510684967041016,290.0,615.0,5.853658676147461,0.015544041450777207
2.6697309017181396,10.604147911071777,304.0,670.0,5.223880767822266,0.08961845607808343
1.5876238346099854,7.185277462005615,423.0,968.0,3.202479362487793,0.022006713912719134
4.03196382522583,8.84361457824707,364.0,698.0,6.733523845672607,0.026433509556730378
4.215644836425781,9.682055473327637,396.0,872.0,3.325688123703003,0.09781576448243115
2.2376723289489746,8.478620529174805,438.0,840.0,7.380952835083008,0.018256975542542204
2.800352096557617,9.537458419799805,435.0,807.0,3.4696407318115234,0.018256975542542204
1.850195050239563,9.423230171203613,449.0,1036.0,5.791505813598633,0.06078824315297261
0.581151008605957,9.953551292419434,358.0,1222.0,9.819967269897461,0.013137794072716164
2.176626682281494,10.14195442199707,419.0,855.0,8.6549711227417,0.09781576448243115
2.603757381439209,9.460376739501953,365.0,757.0,6.208718776702881,0.06782106782106781
2.608853578567505,11.042759895324707,359.0,858.0,4.895104885101318,0.028960817717206138
2.1137259006500244,9.793107986450195,440.0,873.0,2.749140977859497,0.05867014341590614
2.8806755542755127,9.697980880737305,401.0,776.0,11.469072341918945,0.02005730659025788
1.90651273727417,7.901784896850586,589.0,1295.0,5.791505813598633,0.046291132180702736
0.9491671919822693,10.138524055480957,351.0,872.0,6.880733966827393,0.024871693643900517
1.812025547027588,6.880246162414551,379.0,701.0,6.13409423828125,0.011820330969267141
2.2468583583831787,10.214654922485352,429.0,1065.0,7.51173734664917,0.07915993537964458
2.4284727573394775,9.458582878112793,436.0,1028.0,7.490272045135498,0.06535488404778636
2.4481332302093506,8.136941909790039,324.0,634.0,5.993690490722656,0.06301369863013699
2.805975914001465,10.267480850219727,314.0,700.0,8.428571701049805,0.06078824315297261
0.5969933867454529,9.458571434020996,406.0,912.0,4.934210777282715,0.029857204673301604
1.4018906354904175,8.60195541381836,480.0,1199.0,4.420350074768066,0.07042253521126762
0.6497753262519836,9.050888061523438,493.0,1236.0,11.245954513549805,0.06301369863013699
1.958072543144226,9.922130584716797,417.0,1001.0,4.995004653930664,0.03173893607510059
1.4322303533554077,8.58537483215332,854.0,1889.0,2.8586554527282715,0.025641025641025644
3.056100845336914,8.376151084899902,494.0,975.0,4.7179484367370605,0.06535488404778636
2.428236484527588,9.44087028503418,400.0,956.0,6.485355854034424,0.06535488404778636
2.697587728500366,9.487353324890137,287.0,518.0,11.583011627197266,0.015544041450777207
0.7423266768455505,10.331727027893066,477.0,1160.0,3.879310131072998,0.02005730659025788
3.7019245624542236,10.353747367858887,279.0,557.0,5.385996341705322,0.04070066975785677
3.15313982963562,9.615260124206543,508.0,1054.0,3.8899428844451904,0.06535488404778636
3.981509208679199,8.520689964294434,285.0,627.0,3.8277511596679688,0.05112960760998811
1.9334871768951416,9.367335319519043,485.0,910.0,10.659340858459473,0.07352380952380953
1.553204894065857,9.609789848327637,511.0,988.0,5.56680154800415,0.05055849500293944
1.7247583866119385,9.69680404663086,434.0,928.0,10.129310607910156,0.04226831189288527
1.7895116806030273,6.707527160644531,1074.0,3007.0,1.1972064971923828,0.026491994177583696
2.070617437362671,10.528282165527344,882.0,2090.0,1.6267942190170288,0.05080440304826418
2.239511251449585,7.225231647491455,944.0,2630.0,2.2813689708709717,0.0768361581920904
5.5040764808654785,10.035757064819336,395.0,641.0,4.2121686935424805,0.03599588618443606
1.078741192817688,6.980068683624268,1298.0,3621.0,2.3198013305664062,0.13949275362318836
4.645870208740234,10.236966133117676,620.0,1048.0,3.6259543895721436,0.10785033015407186
1.879631519317627,11.624909400939941,709.0,1548.0,2.067183494567871,0.010096930533117932
6.299074649810791,5.519345760345459,587.0,879.0,3.071672201156616,0.11559348332040337
2.0198416709899902,7.651366710662842,928.0,2426.0,1.7724649906158447,0.10428571428571431
8.255160331726074,7.999991416931152,353.0,536.0,4.850746154785156,0.06526104417670683
1.156274437904358,9.602264404296875,966.0,2508.0,2.5518341064453125,0.10428571428571431
7.47698450088501,7.237366199493408,464.0,814.0,3.0712530612945557,0.47802197802197777
0.7837669849395752,8.649985313415527,1021.0,2754.0,2.9048657417297363,0.18140589569160992
0.32262662053108215,16.653751373291016,679.0,1243.0,3.781174421310425,0.05741846577859439
4.368459224700928,10.621167182922363,498.0,921.0,2.3887078762054443,0.10785033015407186
0.9175919890403748,8.722983360290527,934.0,2443.0,2.2103970050811768,0.03680555555555557
6.119025707244873,5.954916477203369,440.0,841.0,1.6646848917007446,0.04731095835018197
0.8000725507736206,6.399460315704346,1036.0,2948.0,2.7137043476104736,0.0411873840445269
0.7012274861335754,10.813704490661621,840.0,2000.0,1.5,0.024281328495674017
3.0312283039093018,11.600507736206055,855.0,1797.0,1.279910922050476,0.028901734104046253
2.965836763381958,7.225925445556641,848.0,2514.0,1.7104215621948242,0.026491994177583696
0.9724515080451965,10.878667831420898,821.0,1865.0,2.2520108222961426,0.01661918328584995
0.3121896982192993,7.362276554107666,1179.0,3385.0,2.4519941806793213,0.12427983539094654
3.8351407051086426,8.573123931884766,633.0,1409.0,2.6969480514526367,0.13949275362318836
2.8519749641418457,7.077628135681152,812.0,1961.0,1.5298317670822144,0.08895899053627762
3.1937737464904785,9.908187866210938,869.0,1829.0,2.733734130859375,0.16527196652719658
1.369284987449646,11.099028587341309,763.0,1700.0,1.0,0.08631319358816274
2.5220274925231934,8.060958862304688,1152.0,3053.0,1.6704879999160767,0.0768361581920904
1.3962184190750122,8.090798377990723,857.0,2094.0,1.8624640703201294,0.13409290096406667
2.4048287868499756,9.255077362060547,861.0,2089.0,2.5849688053131104,0.2680577849117174
2.0229930877685547,6.521925926208496,870.0,2232.0,1.0752688646316528,0.0411873840445269
3.318406105041504,8.057950973510742,969.0,2396.0,0.8764607906341553,0.07266811279826466
0.7676038146018982,7.937830448150635,1349.0,3796.0,1.606954574584961,0.2866894197952217
1.5459181070327759,6.353967189788818,1189.0,3447.0,1.2184507846832275,0.04844006568144499
1.2664921283721924,6.95850944519043,992.0,2403.0,1.331668734550476,0.05204301075268817
3.8883938789367676,8.227285385131836,644.0,1483.0,2.2252190113067627,0.19053254437869815
7.415538311004639,8.91309928894043,521.0,902.0,3.2150774002075195,0.06882168925964548
0.8979446291923523,10.650131225585938,911.0,2151.0,1.906090259552002,0.07070707070707072
7.628894329071045,8.668196678161621,427.0,709.0,2.9619181156158447,0.09769335142469474
2.3596556186676025,9.497039794921875,992.0,2407.0,2.3680930137634277,0.08631319358816274
3.581169843673706,9.844137191772461,583.0,1255.0,1.0358566045761108,0.16527196652719658
1.8211305141448975,9.665959358215332,855.0,2109.0,2.6552867889404297,0.10785033015407186
4.080007553100586,8.926652908325195,744.0,1691.0,3.1933765411376953,0.1290322580645161
0.8652737736701965,8.559311866760254,894.0,2299.0,2.4793388843536377,0.10090466249130128
4.127311706542969,9.523518562316895,626.0,1173.0,3.324808120727539,0.1116138763197587
2.1569793224334717,6.785830974578857,1008.0,2580.0,1.7441861629486084,0.13949275362318836
2.0530996322631836,6.3540778160095215,1179.0,3443.0,1.7136218547821045,0.028279181708784597
7.719296455383301,9.738994598388672,398.0,647.0,4.945903778076172,0.10785033015407186
1.1593875885009766,7.780345916748047,1050.0,3251.0,1.9686249494552612,0.08136792452830185
1.676538109779358,10.35107707977295,843.0,1892.0,2.5369980335235596,0.06700767263427107
0.40988484025001526,7.6565141677856445,1080.0,3175.0,0.9448819160461426,0.07070707070707072
0.6570559144020081,6.634913444519043,1271.0,3588.0,1.53288733959198,0.03368560105680317
2.498706817626953,11.623970985412598,672.0,1653.0,1.451905608177185,0.022739577693557122
2.160163640975952,10.449789047241211,714.0,1718.0,1.688009262084961,0.08136792452830185
1.1596477031707764,6.792712211608887,1097.0,2790.0,1.3620072603225708,0.05741846577859439
1.700546145439148,6.641437530517578,1317.0,4134.0,1.62070631980896,0.05887850467289721
0.4386564791202545,6.52733039855957,1123.0,3314.0,1.5087507963180542,0.0768361581920904
2.0704586505889893,7.88845682144165,959.0,2201.0,1.408450722694397,0.03763629968343299
4.365719318389893,10.024740219116211,760.0,1272.0,3.7735848426818848,0.06357811729916214
4.02033805847168,7.828027248382568,774.0,1863.0,2.1470746994018555,0.08631319358816274
7.976661205291748,8.512185096740723,424.0,577.0,3.8128249645233154,0.06038991916310033
3.672870397567749,10.719375610351562,450.0,653.0,3.981623411178589,0.1730141458106637
-2.521751880645752,7.065209865570068,1359.0,3361.0,3.0645639896392822,0.19053254437869815
2.469245672225952,10.798561096191406,710.0,1590.0,2.704402446746826,0.04844006568144499
0.5715098977088928,7.547321796417236,1171.0,3265.0,1.1026034355163574,0.13949275362318836
1.2346608638763428,10.125231742858887,651.0,1401.0,2.426837921142578,0.06526104417670683
3.153573513031006,7.039854049682617,863.0,2131.0,1.6424214839935303,0.027074749852854622
5.27672815322876,5.808376789093018,706.0,1759.0,1.8192155361175537,0.028279181708784597
1.4498063325881958,9.283585548400879,920.0,2315.0,1.123110055923462,0.08631319358816274
1.64069402217865,10.75170612335205,724.0,1623.0,2.033271551132202,0.0496040016673614
2.0874695777893066,11.323515892028809,765.0,1556.0,2.5706942081451416,0.025921658986175117
3.9352965354919434,10.627769470214844,558.0,1043.0,2.3010547161102295,0.16527196652719658
1.9542992115020752,9.134002685546875,805.0,1872.0,2.4572649002075195,0.11559348332040337
3.5209426879882812,7.885636329650879,673.0,1788.0,1.6778522729873657,0.0496040016673614
2.0112669467926025,9.262772560119629,933.0,2143.0,2.099860191345215,0.05741846577859439
7.097010612487793,8.629673957824707,463.0,783.0,1.9157087802886963,0.08378541289933696
6.589215278625488,5.491758823394775,452.0,750.0,2.6666667461395264,0.07470946319867185
0.3373594582080841,8.938227653503418,958.0,2379.0,1.4712063074111938,0.06195546950629236
1.414812684059143,11.17043399810791,651.0,1660.0,1.8674699068069458,0.009019607843137255
2.9315569400787354,10.37250804901123,605.0,1262.0,1.6640253067016602,0.05204301075268817
1.9096779823303223,8.967981338500977,713.0,1731.0,2.715193510055542,0.15810674723061438
1.0720630884170532,6.593170642852783,973.0,2478.0,0.7667474150657654,0.08631319358816274
1.119490385055542,7.53372859954834,1022.0,2591.0,1.042068600654602,0.031538706594456845
0.4710867404937744,7.150711536407471,1225.0,3520.0,1.1931817531585693,0.1730141458106637
3.3656792640686035,10.892887115478516,574.0,1175.0,3.4042551517486572,0.1116138763197587
1.3231345415115356,10.165027618408203,826.0,1917.0,1.9822640419006348,0.1290322580645161
4.5100908279418945,10.532661437988281,424.0,777.0,1.1583011150360107,0.11980830670926522
1.2016668319702148,8.023161888122559,889.0,2478.0,1.493139624595642,0.08136792452830185
1.6580759286880493,11.278310775756836,737.0,1885.0,1.6976127624511719,0.025921658986175117
3.3771872520446777,7.686279296875,753.0,1918.0,2.4504692554473877,0.03680555555555557
0.43687084317207336,12.123239517211914,573.0,915.0,3.7158470153808594,0.06526104417670683
1.776469349861145,6.208077430725098,1189.0,3460.0,2.687861204147339,0.07470946319867185
3.0573627948760986,8.614659309387207,761.0,1884.0,1.9108281135559082,0.10785033015407186
-0.06115645915269852,8.371172904968262,1051.0,2787.0,3.1575169563293457,0.042136945071482315
2.4687280654907227,11.412874221801758,776.0,1631.0,2.023298740386963,0.06882168925964548
1.0146352052688599,9.531516075134277,1034.0,2813.0,1.4219694137573242,0.09769335142469474
0.08739093691110611,7.8100433349609375,1495.0,4614.0,1.5821411609649658,0.1290322580645161
3.2513203620910645,11.383095741271973,555.0,1066.0,1.782364010810852,0.014433919711321607
1.5424660444259644,8.323906898498535,945.0,2545.0,0.8251473307609558,0.03520649966147598
7.666830062866211,10.09340763092041,406.0,576.0,3.472222328186035,0.06526104417670683
0.7601113319396973,8.049909591674805,1119.0,3145.0,2.384737730026245,0.12427983539094654
1.354038953781128,11.176751136779785,774.0,1704.0,0.9389671683311462,0.02481669486745629
0.7128428816795349,7.0476484298706055,1144.0,3170.0,1.6719242334365845,0.07070707070707072
-0.31708961725234985,7.338876247406006,1722.0,5672.0,1.5162200927734375,0.08895899053627762
1.2928842306137085,10.535776138305664,916.0,2309.0,1.602425217628479,0.18140589569160992
3.7830471992492676,6.403810977935791,801.0,2099.0,1.858027696609497,0.031538706594456845
1.5868935585021973,6.820308685302734,971.0,2550.0,2.0784313678741455,0.05204301075268817
0.9476546049118042,9.641433715820312,894.0,2461.0,2.1535961627960205,0.05887850467289721
0.9149344563484192,6.094189167022705,1272.0,3946.0,1.9513431787490845,0.06195546950629236
4.308460235595703,9.584029197692871,691.0,1432.0,1.0474860668182373,0.05741846577859439
0.7538605332374573,6.9573073387146,1156.0,3674.0,1.1976048946380615,0.05332167832167832
0.6251335144042969,9.962483406066895,919.0,2512.0,1.671974539756775,0.028901734104046253
2.5130536556243896,7.70854377746582,853.0,2424.0,2.145214557647705,0.06700767263427107
3.188560962677002,11.332605361938477,747.0,1528.0,1.4397906064987183,0.10090466249130128
7.972499847412109,10.536811828613281,358.0,517.0,4.448742866516113,0.05887850467289721
0.6897098422050476,8.49864673614502,1138.0,3091.0,2.944031000137329,0.19053254437869815
4.248491287231445,10.30666732788086,349.0,564.0,2.482269525527954,0.2680577849117174
3.2761240005493164,7.655696392059326,934.0,2715.0,1.141804814338684,0.03520649966147598
0.8489992022514343,10.603676795959473,1088.0,2416.0,1.4900661706924438,0.05204301075268817
0.9704431295394897,10.535640716552734,804.0,2066.0,1.7909003496170044,0.030189853719265494
3.3172521591186523,10.216155052185059,741.0,1677.0,2.5641026496887207,0.09173126614987083
1.5647739171981812,6.491955757141113,857.0,2111.0,1.3737565279006958,0.0496040016673614
2.0274620056152344,6.400440216064453,1073.0,2910.0,1.821305751800537,0.04311331552842427
0.8624227643013,7.226675510406494,1005.0,2636.0,1.631259560585022,0.07070707070707072
0.1830996721982956,7.039510726928711,1056.0,2978.0,1.7797179222106934,0.10090466249130128
3.3726508617401123,7.744500160217285,910.0,2250.0,2.222222328186035,0.1116138763197587
1.2054132223129272,10.779488563537598,796.0,1925.0,1.9220778942108154,0.042136945071482315
0.25648167729377747,16.838665008544922,609.0,1168.0,6.934931755065918,0.23672883787661395
3.9769158363342285,8.580875396728516,715.0,1688.0,1.244075894355774,0.07266811279826466
2.063612461090088,6.826681613922119,895.0,2451.0,3.1415748596191406,0.08136792452830185
-1.5020966529846191,10.431706428527832,460.0,748.0,3.2085559368133545,0.11559348332040337
0.39738282561302185,8.453786849975586,997.0,2507.0,1.8747506141662598,0.03680555555555557
2.11025333404541,7.312289714813232,1029.0,2391.0,1.421999216079712,0.09769335142469474
1.029957890510559,9.544967651367188,904.0,2366.0,2.1555368900299072,0.07905366416618581
3.5441501140594482,8.656963348388672,604.0,1193.0,2.4308464527130127,0.07905366416618581
4.116232872009277,8.882084846496582,613.0,1235.0,2.3481781482696533,0.031538706594456845
3.1221444606781006,7.675962924957275,780.0,1996.0,2.0040080547332764,0.08631319358816274
3.1712281703948975,6.909512996673584,839.0,2054.0,1.6553066968917847,0.06882168925964548
4.624111652374268,10.374763488769531,408.0,662.0,1.963746190071106,0.12427983539094654
4.289857864379883,10.13292121887207,523.0,970.0,0.4123711585998535,0.026491994177583696
1.2276408672332764,11.288773536682129,705.0,1715.0,2.448979616165161,0.013094718463553034
3.2660155296325684,7.416468143463135,843.0,2044.0,3.7671234607696533,0.04026354319180088
3.240910291671753,7.917557716369629,1062.0,2654.0,1.9593067169189453,0.07470946319867185
7.89830207824707,8.437113761901855,545.0,1012.0,3.6561264991760254,0.08631319358816274
6.004440784454346,4.7597336769104,635.0,1640.0,1.7682926654815674,0.024281328495674017
0.962424099445343,9.056681632995605,911.0,2197.0,1.6385982036590576,0.02036607373034287
1.2530450820922852,9.516548156738281,784.0,1834.0,2.290076494216919,0.04515115822536317
0.5165823698043823,6.6345133781433105,1593.0,4686.0,2.774221181869507,0.36000000000000043
1.4291175603866577,10.558897972106934,765.0,1762.0,1.4188421964645386,0.10785033015407186
0.35167524218559265,7.0532002449035645,1212.0,3518.0,0.9380329251289368,0.09463931171409663
2.7338614463806152,8.442384719848633,946.0,2497.0,1.2815378904342651,0.1730141458106637
3.66438627243042,7.40540885925293,720.0,1917.0,2.973396062850952,0.04731095835018197
1.0941888093948364,6.284692764282227,1204.0,3319.0,1.92829167842865,0.11980830670926522
1.437967300415039,6.390946865081787,1356.0,3866.0,1.9658561944961548,0.13949275362318836
-0.7944473028182983,8.821388244628906,1848.0,4943.0,2.144446849822998,0.3320312499999999
2.1593637466430664,7.833835601806641,1114.0,3080.0,1.071428656578064,0.09463931171409663
5.236687660217285,3.616511583328247,692.0,1432.0,0.9776536226272583,0.014090807425631851
-0.3328739404678345,7.8706955909729,1980.0,5339.0,1.7044389247894287,0.2680577849117174
1.9310182332992554,8.306983947753906,843.0,1957.0,1.2263668775558472,0.15810674723061438
3.733538866043091,8.067499160766602,715.0,1560.0,2.7564103603363037,0.14526710402999068
1.9312458038330078,10.958373069763184,799.0,1784.0,1.4573991298675537,0.016239115085902565
1.699041724205017,10.944799423217773,860.0,1948.0,1.642710566520691,0.05464238116392714
3.2577016353607178,6.7928080558776855,934.0,2566.0,1.1691348552703857,0.1514563106796116
1.9314889907836914,6.684581756591797,1161.0,3494.0,1.5168859958648682,0.07470946319867185
1.9086800813674927,10.3231782913208,843.0,1819.0,3.2435402870178223,0.20049504950495065
0.7904542684555054,9.192204475402832,867.0,2210.0,1.447963833808899,0.02036607373034287
-1.1159850358963013,8.09627628326416,1877.0,5374.0,1.7491625547409058,0.39269406392694045
0.6445938944816589,7.810644149780273,1148.0,3015.0,1.7578773498535156,0.10090466249130128
1.3560047149658203,6.669941425323486,1171.0,3199.0,2.532041311264038,0.05741846577859439
-1.1282405853271484,8.582047462463379,1308.0,2991.0,2.7081243991851807,0.4314214463840397
1.9175024032592773,6.7664408683776855,1398.0,4289.0,1.1657729148864746,0.03599588618443606
1.627073049545288,6.255369186401367,1235.0,3470.0,1.671469807624817,0.03936439147706753
3.5062975883483887,10.28121566772461,546.0,1109.0,2.0739405155181885,0.08631319358816274
1.0863746404647827,8.319514274597168,787.0,1811.0,1.5461071729660034,0.05332167832167832
3.070598602294922,10.218457221984863,606.0,1399.0,2.5732665061950684,0.03368560105680317
2.90620493888855,9.407483100891113,684.0,1402.0,1.0699001550674438,0.046215139442231074
1.8340771198272705,7.650225639343262,845.0,2188.0,2.3308959007263184,0.13949275362318836
6.869377136230469,8.915404319763184,412.0,598.0,4.34782600402832,0.08631319358816274
2.4312491416931152,7.779080867767334,952.0,2598.0,1.2702078819274902,0.06357811729916214
0.728971540927887,10.271007537841797,1011.0,2675.0,2.168224334716797,0.023756906077348067
1.6694751977920532,7.715062618255615,998.0,2755.0,1.0526316165924072,0.12427983539094654
6.556557655334473,6.349942207336426,561.0,1059.0,1.983002781867981,0.2866894197952217
1.1528619527816772,10.704020500183105,883.0,2179.0,1.3767783641815186,0.08631319358816274
7.690284252166748,5.68263053894043,412.0,693.0,1.7316017150878906,0.10428571428571431
0.7523088455200195,10.542818069458008,811.0,2013.0,0.9438648819923401,0.00681023375667219
2.1673927307128906,7.047326564788818,762.0,2045.0,0.6356968283653259,0.04411764705882353
1.965341567993164,8.139151573181152,862.0,2079.0,2.308802366256714,0.05204301075268817
1.9308924674987793,11.283210754394531,855.0,2192.0,2.0985403060913086,0.028279181708784597
3.762234687805176,9.486984252929688,1077.0,2216.0,3.6101083755493164,0.4314214463840397
3.9587020874023438,11.245171546936035,482.0,894.0,3.3557045459747314,0.046215139442231074
8.032073020935059,8.096489906311035,391.0,599.0,2.337228775024414,0.06882168925964548
4.395209312438965,9.888788223266602,704.0,1212.0,4.455445766448975,0.06357811729916214
-0.06819560378789902,8.296296119689941,1175.0,3288.0,1.824817419052124,0.09463931171409663
8.7940092086792,7.316187381744385,338.0,527.0,1.51802659034729,0.05080440304826418
3.562323570251465,8.67812728881836,628.0,1492.0,1.273458480834961,0.08895899053627762
1.935011625289917,6.697195053100586,1095.0,3234.0,2.3809523582458496,0.08136792452830185
1.150331974029541,8.811928749084473,776.0,1984.0,0.6048386693000793,0.029538461538461538
1.7961283922195435,8.494874954223633,965.0,2629.0,1.6356028318405151,0.07266811279826466
